"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL540830";"";"None";"347.93";"0";"4.43";"5f";"Cl.NCCCCCCCNc1c2c(nc3ccccc13)CCCC2";"IC50";"'='";"319.0";"nM";"6.50";"";"";"UO_0000065";"20.86";"0.39";"2.07";"12.75";"0";"CHEMBL641387";"Inhibition of acetylcholinesterase activity in rat cerebral cortex homogenate, in the presence of a specific butyrylcholinesterase (BChE) inhibitor; ethopropazine";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1132438";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"319.0"
"CHEMBL544603";"";"None";"418.07";"1";"6.39";"5k";"Cl.NCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2";"IC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"17.67";"0.33";"0.35";"13.24";"0";"CHEMBL641387";"Inhibition of acetylcholinesterase activity in rat cerebral cortex homogenate, in the presence of a specific butyrylcholinesterase (BChE) inhibitor; ethopropazine";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1132438";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"180.0"
"CHEMBL128260";"";"None";"508.57";"2";"6.46";"12";"CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)Nc2ccccc2)c1";"IC50";"'='";"2.8";"nM";"8.55";"";"";"UO_0000065";"16.82";"0.31";"2.09";"10.56";"0";"CHEMBL641885";"Inhibition of rat acetylcholinesterase (AChE)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1131132";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";"";"2.8"
"CHEMBL320636";"";"None";"425.49";"0";"3.89";"3";"CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1OC";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"17.91";"0.34";"3.73";"8.19";"0";"CHEMBL641567";"Inhibition concentration against rat acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1127728";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";"";"24.0"
"CHEMBL105874";"";"None";"393.44";"0";"3.49";"54";"O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"20.04";"0.37";"4.40";"9.42";"0";"CHEMBL641567";"Inhibition concentration against rat acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1127728";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";"";"13.0"
"CHEMBL121056";"";"None";"350.38";"0";"3.61";"10o";"Cn1c2c(ccc1=O)C(NCCc1ccc(C(F)(F)F)cc1)CCC2";"IC50";"'='";"12890.0";"nM";"4.89";"";"";"UO_0000065";"13.96";"0.27";"1.28";"14.37";"0";"CHEMBL641883";"Acetylcholinesterase inhibitory activity in rat striatal homogenates";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1128548";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"12.89"
"CHEMBL319003";"";"None";"399.53";"0";"4.98";"19";"CCN(CCCCCC(=O)c1ccc(OC)c(OC)c1)Cc1ccccc1OC";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"19.07";"0.36";"2.64";"15.87";"0";"CHEMBL641567";"Inhibition concentration against rat acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1127728";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";"";"24.0"
"CHEMBL314800";"";"None";"264.35";"0";"4.09";"2d";"Nc1c2c(nc3ccccc13)-c1ccccc1CS2";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL636826";"Compound was tested in vitro for inhibitory activity against Acetylcholinesterase in rat cortex";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638219";"Cortex";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1149992";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"100.0"
"CHEMBL317541";"";"None";"363.53";"0";"2.57";"6l";"CN(CCOCCNC(=S)NC(=O)c1ccccc1)C1CCCCC1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"21.69";"0.43";"5.32";"14.71";"0";"CHEMBL636831";"In vitro inhibitory effect on rat Acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1128491";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"13.0"
"CHEMBL347933";"";"None";"292.35";"0";"2.94";"9a";"CCCN(c1[nH]cnc2ncnc1-2)n1ccc2ccccc21";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL641389";"Inhibitory activity against acetylcholinesterase in rat striatal preparation";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1129670";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";""
"CHEMBL4435044";"";"None";"576.70";"1";"4.88";"86";"O=C1[C@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc4c(c3)OCO4)N2C(=O)CN1CCC1CCN(Cc2ccccc2)CC1";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"13.00";"0.24";"2.61";"9.60";"0";"CHEMBL4353119";"Inhibition of AChE from rat cortex by Ellman's method";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4350982";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"32.0"
"CHEMBL4072520";"";"None";"560.65";"1";"4.89";"T-6";"CCN(CCCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1";"IC50";"'='";"3280.0";"nM";"5.48";"";"";"UO_0000065";"9.78";"0.18";"0.59";"5.51";"0";"CHEMBL4054192";"Inhibition of rat cortex homogenate AChE using acetylthiocholine iodide as substrate after 15 mins in presence of BuChE inhibitor iso-OMPA by Ellman's method";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4052630";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"3.28"
"CHEMBL4100298";"";"None";"590.67";"1";"4.99";"T-22";"CCN(CCCCNC(=O)COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC";"IC50";"'='";"51.0";"nM";"7.29";"";"";"UO_0000065";"12.35";"0.23";"2.30";"6.09";"0";"CHEMBL4054192";"Inhibition of rat cortex homogenate AChE using acetylthiocholine iodide as substrate after 15 mins in presence of BuChE inhibitor iso-OMPA by Ellman's method";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL4052630";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"0.051"
"CHEMBL166811";"";"None";"355.95";"1";"6.07";"25";"CCCCCCN1CC=C(/C=C/c2cccc3ccccc23)CC1.Cl";"IC50";"'='";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL642844";"Inhibitory activity against acetylcholinetransferase (AChE) enzyme";"B";"BAO_0000357";"single protein format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1124268";"1";"Scientific Literature";"J Med Chem";"1988";"None";"";"";"";"1000.0"
"CHEMBL5087842";"";"None";"465.04";"1";"5.18";"7d";"O=c1ccc2c([nH]1)CCC(NCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)C2";"IC50";"'='";"5.66";"nM";"8.25";"";"";"UO_0000065";"17.73";"0.34";"3.07";"11.81";"0";"CHEMBL5037691";"Inhibition of rat cortex AChE using acetylthiocholine iodide as substrate by Ellman's method";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL5036340";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"INHIBITOR";"";"5.66"
"CHEMBL346021";"";"None";"208.26";"0";"3.08";"3h";"c1ccc2c(c1)ccn2Cc1ccncc1";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL641389";"Inhibitory activity against acetylcholinesterase in rat striatal preparation";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1129670";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";""
"CHEMBL435034";"";"None";"417.47";"0";"4.87";"8b";"CCCN(c1ccncc1)n1c2ccccc2c2ccccc21.O=C(O)/C=C/C(=O)O";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL641389";"Inhibitory activity against acetylcholinesterase in rat striatal preparation";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1129670";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"100.0"
"CHEMBL10316";"IDAZOXAN";"3.0";"204.23";"0";"0.83";"Idazoxan";"c1ccc2c(c1)OCC(C1=NCCN1)O2";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL641389";"Inhibitory activity against acetylcholinesterase in rat striatal preparation";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1129670";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";""
"CHEMBL413240";"";"None";"793.20";"2";"8.39";"13g";"CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCCN(C)CCCCCCCCCCN(C)CCCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3";"IC50";"'='";"26.2";"nM";"7.58";"";"";"UO_0000065";"9.56";"0.18";"-0.81";"9.64";"0";"CHEMBL890218";"Inhibition of AChE in rat cortex at pH 5";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1146308";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"26.2"
"CHEMBL415423";"";"None";"765.06";"2";"5.88";"12f";"CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCN(C)CCC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3";"IC50";"'='";"35.9";"nM";"7.45";"";"";"UO_0000065";"9.73";"0.18";"1.56";"6.60";"0";"CHEMBL890218";"Inhibition of AChE in rat cortex at pH 5";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1146308";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"35.9"
"CHEMBL242068";"";"None";"678.97";"2";"5.02";"9c";"CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCCN1CCN(CCCN2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1";"IC50";"'='";"202.0";"nM";"6.70";"";"";"UO_0000065";"9.86";"0.18";"1.67";"8.51";"0";"CHEMBL890218";"Inhibition of AChE in rat cortex at pH 5";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1146308";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"202.0"
"CHEMBL179732";"";"None";"464.66";"1";"7.23";"2d";"c1ccc2c(NCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3";"IC50";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"16.25";"0.29";"0.32";"15.15";"0";"CHEMBL869256";"Inhibition of rat brain AChE";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1149497";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"28.0"
"CHEMBL44080";"";"None";"432.50";"1";"5.45";"5e";"CCCN(c1ccncc1F)n1cc(C)c2cc(OC(=O)NCc3ccccc3)ccc21";"IC50";"'='";"43.0";"nM";"7.37";"";"";"UO_0000065";"17.03";"0.31";"1.92";"12.40";"0";"CHEMBL636454";"Compound was evaluated in vitro in rats for the inhibition of brain (striatal) acetylcholinesterase (AChEI) using acetylthiocholine as substrate; 0.014-0.14";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1130558";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"0.043"
"CHEMBL320730";"";"None";"395.46";"0";"3.88";"13";"CN(CCCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1";"IC50";"'='";"474.0";"nM";"6.32";"";"";"UO_0000065";"15.99";"0.30";"2.44";"7.55";"0";"CHEMBL641567";"Inhibition concentration against rat acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1127728";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";"";"474.0"
"CHEMBL108726";"";"None";"379.50";"0";"4.36";"50";"COc1cc2c(cc1OC)C(=O)[C@@H](CC1CCN(Cc3ccccc3)CC1)C2";"IC50";"'='";"7.7";"nM";"8.11";"";"";"UO_0000065";"21.38";"0.40";"3.75";"20.93";"0";"CHEMBL641567";"Inhibition concentration against rat acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1127728";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";"";"7.7"
"CHEMBL3335257";"";"None";"397.52";"0";"4.93";"6";"CCCN(CCC)Cc1c(OC)cc(OC)c(C(=O)/C=C/c2ccccc2)c1O";"IC50";"'='";"54800.0";"nM";"4.26";"";"";"UO_0000065";"10.72";"0.20";"-0.67";"7.22";"0";"CHEMBL3382434";"Inhibition of Sprague-Dawley rat brain AChE using acetylthiocholin iodide as substrate preincubated for 25 mins by Ellman's/UV-vis spectroscopy analysis";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL3352678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"54.8"
"CHEMBL486901";"";"None";"456.63";"0";"4.94";"3";"O=C(CNc1c2c(nc3ccccc13)CCCC2)NCCC1CCN(Cc2ccccc2)CC1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"18.01";"0.33";"3.28";"14.36";"0";"CHEMBL960591";"Inhibition of rat cortex AChE";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1150773";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"6.0"
"CHEMBL569713";"SCOPOLAMINE";"4.0";"303.36";"0";"0.92";"Scopolamine";"CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL641389";"Inhibitory activity against acetylcholinesterase in rat striatal preparation";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1129670";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";""
"CHEMBL502";"DONEPEZIL";"4.0";"379.50";"0";"4.36";"Donepezil";"COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"19.75";"0.37";"3.13";"19.33";"0";"CHEMBL2329664";"Inhibition of AChE in Sprague-Dawley rat cortices using acetylthiocholine iodide as substrate by Ellman's method";"B";"BAO_0000357";"single protein format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL3199";"Acetylcholinesterase";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2321689";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"32.0"
