Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL3401173,,,241.25,0.0,1.6,3a,O=c1[nH]ccc2nc(COc3ccccc3)cn12,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL3404389,Drug metabolism in rat liver microsomes assessed as compound metabolized at 1 uM after 15 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3399974,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,
CHEMBL3401187,,,353.33,0.0,3.34,3o,O=c1n(-c2ccc(F)cc2)ccc2nc(COc3cccc(F)c3)cn12,Drug metabolism,'=',28.0,%,,,,UO_0000187,,,,,0,CHEMBL3404389,Drug metabolism in rat liver microsomes assessed as compound metabolized at 1 uM after 15 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3399974,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,28.0
CHEMBL3401189,,,349.37,0.0,3.51,3q,Cc1cccc(OCc2cn3c(=O)n(-c4ccc(F)cc4)ccc3n2)c1,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL3404389,Drug metabolism in rat liver microsomes assessed as compound metabolized at 1 uM after 15 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3399974,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,
CHEMBL3401191,,,336.33,0.0,2.6,3s,O=c1n(-c2ccc(F)cc2)ccc2nc(COc3cccnc3)cn12,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL3404389,Drug metabolism in rat liver microsomes assessed as compound metabolized at 1 uM after 15 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3399974,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,
CHEMBL3104887,,,509.97,1.0,4.96,5,O=C1c2cc(C3CC3)nc(Oc3cccc(NS(=O)(=O)c4ccc(Cl)cc4)c3)c2C(=O)N1C1CC1,Drug metabolism,'=',37.0,%,,,,UO_0000187,,,,,0,CHEMBL3106555,Drug metabolism in rat liver microsomes,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3102800,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,37.0
CHEMBL165676,,,464.48,0.0,3.88,15,COc1ccc([C@H]2Cc3c(cccc3C(F)(F)F)N(CCN(C)C)C(=O)[C@H]2OC(C)=O)cc1,Drug metabolism,'=',31.0,%,,,,UO_0000187,,,,,0,CHEMBL3134874,Drug metabolism in rat liver microsomes assessed as N-demethylation,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3132812,1,Scientific Literature,Medchemcomm,2013,,,,,31.0
CHEMBL3114000,,,484.42,0.0,2.49,23,Nc1ccc(S(=O)(=O)N2CCN(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)CC2)cn1,Drug metabolism,,,,,,Not Active,,,,,,0,CHEMBL3119597,Drug metabolism in rat liver microsomes assessed as oxidative metabolite formation,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3112561,1,Scientific Literature,J Med Chem,2014,,,,,
CHEMBL3358436,,,359.43,0.0,2.81,"12, AM-0822",CCn1nccc1Oc1cc(CC2CCOCC2)cnc1NC(=O)NC,Drug metabolism,'=',25.0,%,,,,UO_0000187,,,,,0,CHEMBL3377921,Drug metabolism in rat liver microsomes assessed as compound turnover at 1 uM after 30 mins,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3351938,1,Scientific Literature,ACS Med Chem Lett,2014,,,,,25.0
CHEMBL3792751,,,375.83,0.0,3.64,5y,Fc1ccc2c(CN3CCO[C@H](COc4cccc(Cl)n4)C3)c[nH]c2c1,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3796320,Drug metabolism in rat liver microsomes assessed as oxidative dealkylated metabolite formation in presence of NADPH,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3792377,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,
CHEMBL2180905,,,548.58,1.0,3.71,1,CS(=O)(=O)c1ccc(F)cc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,Drug metabolism,'=',0.01,uM,,,,UO_0000064,,,,,0,CHEMBL3096374,Drug metabolism in rat liver microsomes assessed as 3-(trifluoromethyl)-benzenesulfonamide level after 1 hr in presence of NADPH,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3091454,1,Scientific Literature,ACS Med Chem Lett,2013,,,,,0.01
CHEMBL3787668,,,447.58,0.0,4.29,B,Nc1ncnc2c1c(-c1cccc(OC[C@@H]3CCCCO3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,Drug metabolism,,,,,,metabolite_notdetected,,,,,,0,CHEMBL3792013,"Drug metabolism in rat liver microsomes assessed as 3-(4-amino-7-((cis)-3-(azetidin-1-ylmethyl)cyclobutyl)-7H-pyrrolo[2,3-d]pyrimidin-5-yl)phenol metabolite formation after 1 hr by capillary-HPLC/MS analysis",A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3785066,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,
CHEMBL762,OXYMETAZOLINE,4.0,260.38,0.0,2.85,Oxymetazoline,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3535099,"Drug metabolism in NADPH supplemented rat liver microsomes fraction assessed as 3-((1H-imidazol-2-yl)methyl)-6-tert-butyl-2,4-dimethylphenol formation at 50 uM after 1 hr by LC-MS/MS method",A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3525902,1,Scientific Literature,Drug Metab Dispos,2011,,,,,
CHEMBL33899,,,354.45,1.0,6.15,"4, GW-5638",CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,Drug metabolism,'=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL3583331,Drug metabolism in Sprague-Dawley rat liver microsomes assessed as (E)-3-(4-((E)-1-(3-hydroxyphenyl)-2-phenylbut-1-enyl)phenyl)acrylic acid formation at 4 uM preincubated for 10 mins followed by addition of NADPH regenerating system measured after 4 hrs by LC/MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3580562,1,Scientific Literature,J Med Chem,2015,,,,,0.0
CHEMBL3288136,,,414.82,0.0,4.12,2,COc1ccc(Cl)cc1NC(=O)N1CCN(c2ncccc2C(F)(F)F)CC1,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3291846,Drug metabolism in rat liver microsomes assessed as hydrolysis into primary urea,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3286122,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,
CHEMBL3342553,,,484.53,0.0,1.93,5,CNC(=O)O[C@H]1COc2ccc(N3CCN(C4COC4)CC3)cc2[C@@H]1NC(=O)c1ccc(F)cc1,Drug metabolism,'<',20.0,%,,,,UO_0000187,,,,,0,CHEMBL3387380,Drug metabolism in rat liver microsomes after 30 mins at 4 uM,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3351795,1,Scientific Literature,ACS Med Chem Lett,2014,,,,,20.0
CHEMBL3527204,,,334.77,0.0,1.31,"M7, 5-hydroxymethyl BIIB021, CF3785",COc1c(CO)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,Drug metabolism,'=',53.2,%,,,,UO_0000187,,,,,0,CHEMBL3536546,Drug level in Sprague-Dawley rat pooled liver microsomes assessed as radioactivity treated with [14C]BIIB021 at 10 uM after 90 mins by LC-RAM-MS analysis in presence of NADPH,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3526132,1,Scientific Literature,Drug Metab Dispos,2012,,,,,53.2
CHEMBL3613364,,,500.96,1.0,3.53,18,CN(C)C(=O)Cc1nn(-c2ccc(OCCOCCF)cc2)c(=O)c2c1c1ccc(Cl)cc1n2C,Drug metabolism,'=',11.0,%,,,,UO_0000187,,,,,0,CHEMBL3616318,Biotransformation in Sprague-Dawley rat liver microsomes at 5 uM measured at 20 mins by HPLC/ESI-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3612023,1,Scientific Literature,Eur J Med Chem,2015,,,,,11.0
CHEMBL3613370,,,450.9,0.0,3.6,31,CN(C)C(=O)Cc1nn(-c2ccccc2)c(=O)c2c1c1ccc(Cl)cc1n2CC#CCF,Drug metabolism,'=',26.0,%,,,,UO_0000187,,,,,0,CHEMBL3616318,Biotransformation in Sprague-Dawley rat liver microsomes at 5 uM measured at 20 mins by HPLC/ESI-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3612023,1,Scientific Literature,Eur J Med Chem,2015,,,,,26.0
CHEMBL3613372,,,514.99,1.0,3.63,33,CN(C)C(=O)Cc1nn(-c2ccccc2)c(=O)c2c1c1ccc(Cl)cc1n2CCOCCOCCF,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL3616318,Biotransformation in Sprague-Dawley rat liver microsomes at 5 uM measured at 20 mins by HPLC/ESI-MS/MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3612023,1,Scientific Literature,Eur J Med Chem,2015,,,,,
CHEMBL512306,[18F]D,2.0,398.48,0.0,3.77,DPA-714,CCN(CC)C(=O)Cc1c(-c2ccc(OCCF)cc2)nn2c(C)cc(C)nc12,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3535681,"Drug metabolism in Sprague-Dawley rat liver microsomes assessed as N-ethyl-2-(2-(4-(2-fluoroethoxy)phenyl)-5-(hydroxymethyl)-7-methylpyrazolo[1,5-a]pyrimidin-3-yl)acetamide level after 15 to 60 mins by LC-MS/MS analysis",A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3525897,1,Scientific Literature,Drug Metab Dispos,2013,,,,,
CHEMBL3622209,,,344.4,0.0,2.57,12,C[C@@H](Oc1cc(-c2cnn(C)c2)cc2nscc12)[C@H]1CNC(=O)O1,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3627507,Drug metabolism in rat liver microsomes assessed as lactam hydroxylation,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621151,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,
CHEMBL3622210,,,378.4,0.0,3.46,13,C[C@@H](Oc1cc(-c2cnn(C(F)F)c2)cc2nscc12)[C@H]1CNC(=O)C1,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3627507,Drug metabolism in rat liver microsomes assessed as lactam hydroxylation,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621151,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,
CHEMBL3414925,,,403.42,0.0,4.54,(S)-21e,COc1cnc2ccc([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3418538,Drug metabolism in rat liver microsomes assessed as metabolite M3 formation in presence of NADPH by LC-MS/MS method,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3414463,1,Scientific Literature,J Med Chem,2015,,,,,
CHEMBL2177904,,,381.41,0.0,3.69,(S)-25,NC1=N[C@](c2ccncc2)(c2cccc(-c3cncnc3)c2)c2cccc(F)c21,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3531283,Drug metabolism in Sprague-Dawley rat liver microsomes assessed as 4-(3-amino-4-fluoro-1-(3-(pyrimidin-5-yl)phenyl)-1H-isoindol-1-yl)pyridine 1-oxide formation at 1 uM after 30 mins by LC-MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3526102,1,Scientific Literature,Drug Metab Dispos,2013,,,,,
CHEMBL3527205,,,334.77,0.0,1.84,"M10, CF2483",COc1c(C)cnc(Cn2c(O)nc3c(Cl)nc(N)nc32)c1C,Drug metabolism,'=',1.3,%,,,,UO_0000187,,,,,0,CHEMBL3536546,Drug level in Sprague-Dawley rat pooled liver microsomes assessed as radioactivity treated with [14C]BIIB021 at 10 uM after 90 mins by LC-RAM-MS analysis in presence of NADPH,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3526132,1,Scientific Literature,Drug Metab Dispos,2012,,,,,1.3
CHEMBL3527358,PPI-2458,1.0,424.54,0.0,2.3,PPI-2458,CO[C@@H]1[C@H](OC(=O)N[C@@H](C(N)=O)C(C)C)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3541127,"Metabolic stability in rat liver microsomes assessed as retention time of ((3R,4S,5S,6R)-4-((2R,3R)-3-((E)-4-hydroxy-3-methylbut-2-en-1-yl)-2-methyloxiran-2-yl)-5-methoxy-1-oxaspiro[2.5]octan-6-yl((R)-1-amino-3-methyl-1-oxobutan-2-yl)carbamate) at 5 mM by LC/MS analysis",A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3526018,1,Scientific Literature,Drug Metab Dispos,2013,,,,,
CHEMBL4106201,,,514.66,1.0,4.34,GD,CC(CC(=O)CC(C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3535532,"Drug metabolism in Sprague-Dawley rat liver microsomes assessed as (6R)-6-((5R,7S,10S,13R,14R,17R)-2,7-dihydroxy-4,4,10,13,14-pentamethyl-3,11,15-trioxo-2,3,4,5,6,7,10,11,12,13,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)-2-methyl-4-oxoheptanoic acid formation at 100 uM after 1 hr by by UPLC/Q-TOF analysis",A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3526082,1,Scientific Literature,Drug Metab Dispos,2012,,,,,
CHEMBL4106202,,,516.68,1.0,4.13,M1,CC(CC(=O)CC(C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3535534,Drug level in Sprague-Dawley rat liver microsomes assessed as compound formation treated with ganoderic acid D at 100 uM after 1 hr by UPLC/Q-TOF analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3526082,1,Scientific Literature,Drug Metab Dispos,2012,,,,,
CHEMBL3622207,,,343.41,0.0,2.0,10,C[C@@H](Oc1nc(-c2cnn(C)c2)cc2nscc12)[C@H]1CNC(=O)C1,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3627508,Drug metabolism in rat liver microsomes assessed as glutathione conjugates,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3621151,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,
CHEMBL3125936,,,354.36,0.0,2.22,"3, HFI-419",CCOC(=O)C1=C(NC(C)=O)Oc2cc(O)ccc2C1c1cccnc1,Drug metabolism,,,,,,Active,,,,,,0,CHEMBL3130737,Drug metabolism in rat liver microsomes assessed as deacetylation to HFI-142 at 1 uM by LC-MS analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3124862,1,Scientific Literature,J Med Chem,2014,,,,,
CHEMBL3586309,,,402.52,1.0,5.37,1,COc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2,Drug metabolism,,,,,,metabolite_detected,,,,,,0,CHEMBL3588449,Drug metabolism in rat liver microsomes at 10 uM by LC-MS/reverse phase HPLC analysis,A,BAO_0000019,assay format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3585259,1,Scientific Literature,J Med Chem,2015,,,,,
CHEMBL3809829,,,431.54,1.0,5.02,34h,COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N[C@@H](C)C(C)(C)C)c2n1,Drug metabolism,'=',24.0,%,,,,UO_0000187,,,,,0,CHEMBL3811856,Drug metabolism in Sprague-Dawley rat liver microsomes at 10 uM after 30 mins by LCMS analysis,A,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3559723,Liver,,,,,,CHEMBL2367428,Liver microsome,Rattus norvegicus,TISSUE,CHEMBL3808337,1,Scientific Literature,J Med Chem,2016,,,,,24.0
