Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL51745,,,326.38,0.0,1.72,23,Cc1ccc2c(c1)S(=O)(=O)c1cc(C3=NCCN3)ccc1C2=O,Inhibition,'=',53.0,%,,,,UO_0000187,,,,,0,CHEMBL840873,Inhibitory concentration against rat brain mitochondrial Monoamine oxidase A at 1 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1129565,1,Scientific Literature,J Med Chem,1996,,,,,53.0
CHEMBL399620,,,259.27,0.0,2.75,4a,O=C1c2ccccc2-c2nc(-c3ccccc3)nnc21,Inhibition,'=',21.0,%,,,,UO_0000187,,,,,0,CHEMBL900542,Inhibition of MAOA in rat brain mitochondria at 10 uM,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3638188,Brain,,Mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1137560,1,Scientific Literature,J Med Chem,2007,,,,,21.0
CHEMBL63273,,,253.26,0.0,2.9,44,CC(=O)Nc1cc2c(ccc3ccccc32)oc1=O,Inhibition,'=',10.0,%,,,,UO_0000187,,,,,0,CHEMBL714328,Inhibitory activity against monoamine oxidase A (MAO A) from rat brain using a radiometric procedure with [3H]- serotonin at 1 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127802,1,Scientific Literature,J Med Chem,1994,,,,,10.0
CHEMBL79856,,,253.26,0.0,2.31,103,CNC(=O)c1ccc2c(c1)oc(=O)c1ccccc12,Inhibition,'=',15.0,%,,,,UO_0000187,,,,,0,CHEMBL729346,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,15.0
CHEMBL79839,,,257.31,0.0,3.3,64,CNC(=O)c1cccc2c1Oc1ccccc1S2,Inhibition,'=',13.0,%,,,,UO_0000187,,,,,0,CHEMBL729346,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,13.0
CHEMBL126547,,,286.29,0.0,2.92,13,O=C(c1ccccc1)c1cc2c(nn1)-c1ccccc1C2=O,Inhibition,'=',34.0,%,,,,UO_0000187,,,,,0,CHEMBL732393,Ability to inhibit Monoamine oxidase A enzyme,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128564,1,Scientific Literature,J Med Chem,1995,,,,,34.0
CHEMBL67295,,,290.3,0.0,2.25,4g,O=C(O)Cc1cccc2c1S(=O)(=O)c1ccccc1O2,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL732433,The compound was tested ex vivo for percentage inhibition of Monoamine Oxidase A in rat brain at 20 mg/kg; NS=No significant inhibition,F,BAO_0000218,organism-based format,,CHEMBL3638188,Brain,,,DOSE = 20.0 mg.kg-1,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1125219,1,Scientific Literature,J Med Chem,1991,,,,,
CHEMBL55082,,,412.47,0.0,2.46,29,CCCOc1ccc2c(c1)C(=O)c1ccc(C3=NCCN3C(C)=O)cc1S2(=O)=O,Inhibition,'=',16.0,%,,,,UO_0000187,,,,,0,CHEMBL729356,Inhibitory concentration against rat brain mitochondrial Monoamine oxidase A at 0.1 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1129565,1,Scientific Literature,J Med Chem,1996,,,,,16.0
CHEMBL416873,,,218.26,0.0,1.55,46,CC(=O)Nc1ccc2c(c1)N(C(C)=O)CC2,Inhibition,'=',37.0,%,,,,UO_0000187,,,,,0,CHEMBL873027,Inhibitory activity against monoamine oxidase A (MAO A) from rat brain using a radiometric procedure with [3H]5-HT at 1 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127802,1,Scientific Literature,J Med Chem,1994,,,,,37.0
CHEMBL63349,,,203.2,0.0,1.75,54,CC(=O)Nc1cc2ccccc2oc1=O,Inhibition,'=',5.0,%,,,,UO_0000187,,,,,0,CHEMBL714328,Inhibitory activity against monoamine oxidase A (MAO A) from rat brain using a radiometric procedure with [3H]- serotonin at 1 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127802,1,Scientific Literature,J Med Chem,1994,,,,,5.0
CHEMBL312133,,,343.4,0.0,2.55,20,CCN(CC)C(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,Inhibition,'=',17.0,%,,,,UO_0000187,,,,,0,CHEMBL729346,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,17.0
CHEMBL145760,,,296.33,0.0,1.91,18a,OCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,Inhibition,'=',5.0,%,,,,UO_0000187,,,,,0,CHEMBL729194,Ex vivo inhibitory activity against rat brain monoamine oxidase (MAO) type A at a dose of 5 mg/kg administered orally at 0.5 hr,F,BAO_0000218,organism-based format,,,,,,DOSE = 5.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128201,1,Scientific Literature,J Med Chem,1995,,,,,5.0
CHEMBL141326,,,268.27,0.0,3.08,14,O=c1cc(O)c2ccc(OCc3ccccc3)cc2o1,Inhibition,'=',26.0,%,,,,UO_0000187,,,,,0,CHEMBL734047,Compound was tested for its inhibitory effect on Monoamine oxidase A at 15 uM,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1133545,1,Scientific Literature,J Med Chem,2000,,,,,26.0
CHEMBL79722,,,275.29,0.0,1.72,57,NC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1O2,Inhibition,'=',45.0,%,,,,UO_0000187,,,,,0,CHEMBL729346,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,45.0
CHEMBL54534,,,336.35,0.0,3.02,58,CCOc1ccc2oc3cc(-c4nnn(CC)n4)ccc3c(=O)c2c1,Inhibition,'=',6.0,%,,,,UO_0000187,,,,,0,CHEMBL729359,Inhibitory concentration against rat brain mitochondrial Monoamine oxidase A at <1 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1129565,1,Scientific Literature,J Med Chem,1996,,,,,6.0
CHEMBL84343,,,311.45,0.0,4.83,87,CCCCC1c2ccccc2Sc2ccc(C(=O)NC)cc21,Inhibition,'=',8.0,%,,,,UO_0000187,,,,,0,CHEMBL729346,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,8.0
CHEMBL341318,,,269.41,0.0,3.1,8c(table 1),CCCSc1cc(OC)c(CC(C)N)cc1OC,Inhibition,'=',15.7,%,,,,UO_0000187,,,,,0,CHEMBL836152,Percent inhibition of rat brain monoamine oxidase A in mitochondrial suspension without pre-incubation at 10e-7 M,B,BAO_0000019,assay format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1140264,1,Scientific Literature,J Med Chem,2005,,,,,15.7
CHEMBL341318,,,269.41,0.0,3.1,8c(table 1),CCCSc1cc(OC)c(CC(C)N)cc1OC,Inhibition,'=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL834908,Percent inhibition of rat brain monoamine oxidase A in mitochondrial suspension after 10 minutes pre-incubation and washing at 10e-7 M,B,BAO_0000019,assay format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1140264,1,Scientific Literature,J Med Chem,2005,,,,,0.0
CHEMBL3094015,,,388.8,0.0,3.97,4a,CCOC(=O)COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,Inhibition,'=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL3096736,Inhibition of Sprague-Dawley rat MAO-A using Kynuramine as substrate assessed as formation of 4-hydroxyquinoline at 10 uM preincubated for 5 mins prior to substrate addition measured for 5 mins by spectrophotometry,B,BAO_0000357,single protein format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL3091413,1,Scientific Literature,Eur J Med Chem,2013,,,,,0.0
CHEMBL126,LINEZOLID,4.0,337.35,0.0,1.12,1,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,Inhibition,'=',61.3,%,,,,UO_0000187,,,,,1,CHEMBL2379199,Inhibition of MAO-A in rat forebrain using [14C]5-HT as substrate at 30 uM incubated for 20 mins prior to substrate addition measured after 5 mins by liquid scintillation counting analysis relative to control,B,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3987605,Forebrain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL2375276,1,Scientific Literature,Eur J Med Chem,2013,,,,,61.3
CHEMBL3586587,,,446.93,0.0,4.88,16,CN(Cc1cccc(C#N)c1)Cc1cccc(COc2ccc3ccc(=O)oc3c2)c1.Cl,Inhibition,'=',2.0,%,,,,UO_0000187,,,,,0,CHEMBL3588471,Inhibition of rat brain MAO-A using kynuramine substrate in rat mitochondrial substrate at 10 uM by spectrophotometric assay,B,BAO_0000019,assay format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL3585305,1,Scientific Literature,J Med Chem,2015,,,,,2.0
CHEMBL3586597,,,451.95,1.0,5.01,26,COc1cccc(CN(C)Cc2ccc(COc3ccc4ccc(=O)oc4c3)cc2)c1.Cl,Inhibition,'=',20.0,%,,,,UO_0000187,,,,,0,CHEMBL3588471,Inhibition of rat brain MAO-A using kynuramine substrate in rat mitochondrial substrate at 10 uM by spectrophotometric assay,B,BAO_0000019,assay format,Rattus norvegicus,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL3585305,1,Scientific Literature,J Med Chem,2015,,,,,20.0
CHEMBL83202,,,241.25,0.0,2.94,102,CNC(=O)c1cccc2c1Oc1ccccc1O2,Inhibition,'=',4.0,%,,,,UO_0000187,,,,,0,CHEMBL729346,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,4.0
CHEMBL125843,,,284.32,0.0,3.86,15,O=C1c2ccccc2-c2nnc(/C=C/c3ccccc3)cc21,Inhibition,'=',12.0,%,,,,UO_0000187,,,,,0,CHEMBL732393,Ability to inhibit Monoamine oxidase A enzyme,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128564,1,Scientific Literature,J Med Chem,1995,,,,,12.0
CHEMBL81689,,,223.28,0.0,2.62,93,CNC(=O)c1ccc2c(c1)Cc1ccccc1-2,Inhibition,'=',53.0,%,,,,UO_0000187,,,,,0,CHEMBL729346,Inhibition of Monoamine oxidase A (MAO A) in rat brain at 1 uM,B,BAO_0000221,tissue-based format,,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1130348,1,Scientific Literature,J Med Chem,1997,,,,,53.0
CHEMBL302152,,,287.34,0.0,2.38,25,CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1ccccc1C2,Inhibition,'=',17.0,%,,,,UO_0000187,,,,,0,CHEMBL873027,Inhibitory activity against monoamine oxidase A (MAO A) from rat brain using a radiometric procedure with [3H]5-HT at 1 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127802,1,Scientific Literature,J Med Chem,1994,,,,,17.0
CHEMBL304484,,,252.27,0.0,3.05,38,CC(=O)Nc1ccc2c(O)c3ccccc3nc2c1,Inhibition,'=',72.0,%,,,,UO_0000187,,,,,0,CHEMBL873027,Inhibitory activity against monoamine oxidase A (MAO A) from rat brain using a radiometric procedure with [3H]5-HT at 1 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127802,1,Scientific Literature,J Med Chem,1994,,,,,72.0
CHEMBL391553,,,306.3,0.0,3.41,1f,O=C1c2ccccc2-c2nnc(COc3ccc(F)cc3)cc21,Inhibition,'=',12.0,%,,,,UO_0000187,,,,,0,CHEMBL900542,Inhibition of MAOA in rat brain mitochondria at 10 uM,B,BAO_0000252,mitochondrion format,Rattus norvegicus,CHEMBL3638188,Brain,,Mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1137560,1,Scientific Literature,J Med Chem,2007,,,,,12.0
CHEMBL63683,,,226.28,0.0,3.39,55,CC(=O)Nc1cccc(Nc2ccccc2)c1,Inhibition,'=',44.0,%,,,,UO_0000187,,,,,0,CHEMBL714329,Inhibitory activity against monoamine oxidase A (MAO A) from rat brain using a radiometric procedure with [3H]- serotonin at 10 uM,B,BAO_0000019,assay format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1127802,1,Scientific Literature,J Med Chem,1994,,,,,44.0
CHEMBL484378,,,259.31,0.0,2.51,3,CCCNC(=O)/C=C/C=C/c1ccc2c(c1)OCO2,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL2019409,Competitive inhibition of MAO-A in Sprague-Dawley rat brain homogenate by Lineweaver-Burk plot analysis,B,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL2016482,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,
CHEMBL145760,,,296.33,0.0,1.91,18a,OCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,Inhibition,'=',4.0,%,,,,UO_0000187,,,,,0,CHEMBL729195,Ex vivo inhibitory activity against rat brain monoamine oxidase (MAO) type A at a dose of 5 mg/kg administered orally at 1 hr,F,BAO_0000218,organism-based format,,,,,,DOSE = 5.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128201,1,Scientific Literature,J Med Chem,1995,,,,,4.0
CHEMBL243079,,,345.36,0.0,1.11,(S)-15,NC(=O)[C@H](CO)NCc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,Inhibition,'=',38.0,%,,,,UO_0000187,,,,,0,CHEMBL895229,Inhibition of rat brain mitochondria MAOA at 100 uM by radioenzymatic assay,B,BAO_0000252,mitochondrion format,Rattus norvegicus,,,,Mitochondria,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1148799,1,Scientific Literature,J Med Chem,2007,,,,,38.0
CHEMBL67371,,,247.28,0.0,2.21,59,Nc1cccc2c1S(=O)(=O)c1ccccc1O2,Inhibition,'=',58.0,%,,,,UO_0000187,,,,,0,CHEMBL732394,Percent inhibition against monoamine oxidase A at 0.1 uM concentration.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1131245,1,Scientific Literature,J Med Chem,1998,,,,,58.0
CHEMBL66979,,,274.3,0.0,2.83,48,CC(=O)c1cccc2c1S(=O)(=O)c1ccccc1O2,Inhibition,'=',2.0,%,,,,UO_0000187,,,,,0,CHEMBL732395,Percent inhibition against monoamine oxidase A at 1 uM concentration.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1131245,1,Scientific Literature,J Med Chem,1998,,,,,2.0
CHEMBL127518,,,292.73,0.0,4.01,43,O=C1c2ccccc2-c2nnc(-c3ccccc3Cl)cc21,Inhibition,'=',40.0,%,,,,UO_0000187,,,,,0,CHEMBL732393,Ability to inhibit Monoamine oxidase A enzyme,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1128564,1,Scientific Literature,J Med Chem,1995,,,,,40.0
CHEMBL66574,,,300.26,0.0,3.64,28,O=S1(=O)c2ccccc2Oc2ccc(C(F)(F)F)cc21,Inhibition,'=',8.0,%,,,,UO_0000187,,,,,0,CHEMBL732394,Percent inhibition against monoamine oxidase A at 0.1 uM concentration.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1131245,1,Scientific Literature,J Med Chem,1998,,,,,8.0
CHEMBL67962,,,316.42,0.0,4.53,79,CCCc1cccc2c1S(=O)(=O)c1c(CCC)cccc1O2,Inhibition,'=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL732394,Percent inhibition against monoamine oxidase A at 0.1 uM concentration.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1131245,1,Scientific Literature,J Med Chem,1998,,,,,0.0
CHEMBL371300,,,191.23,0.0,1.09,9,C[C@H](N)Cn1ncc2ccc(O)cc21,Inhibition,'=',-22.27,%,,Outside typical range,,UO_0000187,,,,,0,CHEMBL859503,Inhibition of monoamine oxidase A in rat brain at 100 nM,B,BAO_0000221,tissue-based format,Rattus norvegicus,CHEMBL3638188,Brain,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1148572,1,Scientific Literature,J Med Chem,2006,,,,,-22.27
CHEMBL143274,,,282.3,0.0,3.38,5,COc1cc2ccc(=O)oc2cc1OCc1ccccc1,Inhibition,'=',18.0,%,,,,UO_0000187,,,,,0,CHEMBL734044,Compound was tested for its inhibitory effect on MAO-A ( Monoamine Oxidase) at 50 uM,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3358,Monoamine oxidase A,Rattus norvegicus,SINGLE PROTEIN,CHEMBL1133545,1,Scientific Literature,J Med Chem,2000,,,,,18.0
