Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL2029817,,,393.87,1,5.34,44,CCCCn1ccc(-c2ccc(Oc3cccnc3C)c(Cl)c2)c(C#N)c1=O,Drug metabolism,'=',29.0,%,,,,UO_0000187,,,,,0,CHEMBL2033870,Drug metabolism in human liver microsomes at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2029212,1,Scientific Literature,J Med Chem,2012,,,,,29.0
CHEMBL1950836,,,445.55,0,4.45,22,CC(C)(C)c1nc2cc(S(=O)(=O)CCCC(F)(F)F)ccc2n1CC1CCNCC1,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL1954913,Drug metabolism in human liver microsomes after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1949649,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,
CHEMBL2207501,,,427.9,0,2.33,27c,Cc1nc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cn(C)nc5C)nc34)CC2)no1,Drug metabolism,'=',20.0,%,,,,UO_0000187,,,,,0,CHEMBL2214097,Metabolic stability in human liver microsomes assessed as parent compound metabolism after 30 mins by LC-MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2203264,1,Scientific Literature,J Med Chem,2012,,,,,20.0
CHEMBL2207516,,,440.94,0,3.67,22b,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cnn(C(C)C)c5)nc34)CC2)no1,Drug metabolism,'=',17.0,%,,,,UO_0000187,,,,,0,CHEMBL2214097,Metabolic stability in human liver microsomes assessed as parent compound metabolism after 30 mins by LC-MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2203264,1,Scientific Literature,J Med Chem,2012,,,,,17.0
CHEMBL2088559,,,292.24,0,3.37,11,COC(=O)Nc1nc2ccc(OC(F)(F)F)cc2s1,Drug metabolism,'=',0.0,%,,,,UO_0000187,,,,,0,CHEMBL2090326,Prodrug activation in human liver microsomes at 1 uM incubated for 10 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2086375,1,Scientific Literature,Bioorg Med Chem,2012,,,,,0.0
CHEMBL2088560,,,306.27,0,3.76,12,CCOC(=O)Nc1nc2ccc(OC(F)(F)F)cc2s1,Drug metabolism,'=',7.0,%,,,,UO_0000187,,,,,0,CHEMBL2090326,Prodrug activation in human liver microsomes at 1 uM incubated for 10 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2086375,1,Scientific Literature,Bioorg Med Chem,2012,,,,,7.0
CHEMBL2088573,,,387.43,0,4.43,25,NCC1(CC(=O)Nc2nc3ccc(OC(F)(F)F)cc3s2)CCCCC1,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL2090326,Prodrug activation in human liver microsomes at 1 uM incubated for 10 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2086375,1,Scientific Literature,Bioorg Med Chem,2012,,,,,
CHEMBL1800911,,,360.46,0,4.32,1,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,Drug metabolism,'=',55.0,%,,,,UO_0000187,,,,,0,CHEMBL1913462,Metabolic stability in human liver microsomes assessed as compound turnover at 5 uM after 30 mins in presence of NADPH,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1909512,1,Scientific Literature,Bioorg Med Chem Lett,2011,,,,,55.0
CHEMBL1911194,,,374.44,0,3.76,13,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)[nH]1,Drug metabolism,'<',5.0,%,,,,UO_0000187,,,,,0,CHEMBL1913462,Metabolic stability in human liver microsomes assessed as compound turnover at 5 uM after 30 mins in presence of NADPH,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1909512,1,Scientific Literature,Bioorg Med Chem Lett,2011,,,,,5.0
CHEMBL2171999,,,462.6,0,2.9,38,Cc1nn(C)c2ccc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)cc12,Drug metabolism,'<',2.0,microL/min/mg,,,,,,,,,0,CHEMBL2175119,Metabolic stability of the compound in human liver microsomes assessed as compound turnover after 120 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2169826,1,Scientific Literature,J Med Chem,2012,,,,,2.0
CHEMBL2172002,,,455.56,0,2.11,34,COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)[C@H](C)C2)nc1OC,Drug metabolism,'=',4.2,microL/min/mg,,,,,,,,,0,CHEMBL2175119,Metabolic stability of the compound in human liver microsomes assessed as compound turnover after 120 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2169826,1,Scientific Literature,J Med Chem,2012,,,,,4.2
CHEMBL2164884,,,339.4,0,2.46,4,CCN(CCO)C(=O)c1cc2ccccn2c1-c1cccc(OC)n1,Drug metabolism,'=',22.0,%,,,,UO_0000187,,,,,0,CHEMBL2168572,Metabolic stability in human liver microsomes assessed as GSH adduct formation,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2163201,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,22.0
CHEMBL2164883,,,338.41,0,3.07,3,CCN(CCO)C(=O)c1cc2ccccn2c1-c1cccc(OC)c1,Drug metabolism,'=',31.0,%,,,,UO_0000187,,,,,0,CHEMBL2168572,Metabolic stability in human liver microsomes assessed as GSH adduct formation,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2163201,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,31.0
CHEMBL2029810,,,373.46,0,4.93,37,Cc1ncccc1Oc1ccc(-c2ccn(CCC(C)C)c(=O)c2C#N)cc1,Drug metabolism,'=',57.0,%,,,,UO_0000187,,,,,0,CHEMBL2033870,Drug metabolism in human liver microsomes at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2029212,1,Scientific Literature,J Med Chem,2012,,,,,57.0
CHEMBL2029815,,,393.87,1,5.34,42,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)c(Cl)c2)c(C#N)c1=O,Drug metabolism,'=',35.0,%,,,,UO_0000187,,,,,0,CHEMBL2033870,Drug metabolism in human liver microsomes at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2029212,1,Scientific Literature,J Med Chem,2012,,,,,35.0
CHEMBL2029816,,,393.87,1,5.34,43,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)cc2Cl)c(C#N)c1=O,Drug metabolism,'=',34.0,%,,,,UO_0000187,,,,,0,CHEMBL2033870,Drug metabolism in human liver microsomes at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2029212,1,Scientific Literature,J Med Chem,2012,,,,,34.0
CHEMBL2029798,,,359.43,0,4.62,25,CC(C)CCn1ccc(-c2ccc(Oc3ccccn3)cc2)c(C#N)c1=O,Drug metabolism,'=',20.0,%,,,,UO_0000187,,,,,0,CHEMBL2033870,Drug metabolism in human liver microsomes at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2029212,1,Scientific Literature,J Med Chem,2012,,,,,20.0
CHEMBL2043029,,,591.73,1,3.39,18e,COc1ccc2c(c1)C=C1Cn3c-2c(C2CCCCC2)c2ccc(cc23)C(=O)NS(=O)(=O)NCCN(C)CCNC1=O,Drug metabolism,'=',7.0,%,,,,UO_0000187,,,,,0,CHEMBL2044555,Metabolic stability in human liver microsomes assessed as compound metabolized at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2040770,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,7.0
CHEMBL602180,,,256.31,0,2.15,1,COc1cnc(-c2ccccn2)nc1N1CCCC1,Drug metabolism,,,,,,Active,,,,,,0,CHEMBL2073257,Drug metabolism in human liver microsome assessed as 4-{[5-Methoxy-2-(pyridin-2-yl)pyrimidin-4-yl]amino}butan-1-ol formation at 10 uM by LC-MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2069291,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,
CHEMBL2043041,,,620.77,1,4.25,27a,COc1ccc2c(c1)C1C[C@@]13Cn1c-2c(C2CCCCC2)c2ccc(cc21)C(=O)NS(=O)(=O)N(C)CCOCCN(C)C3=O,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL2044555,Metabolic stability in human liver microsomes assessed as compound metabolized at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2040770,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,
CHEMBL2426607,,,372.4,0,4.2,16l,O=C1c2sc(COc3ccc(F)cc3)nc2CCN1c1ccc(F)cc1,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL2426828,Drug metabolism in human liver microsomes at 1 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2424640,1,Scientific Literature,J Med Chem,2013,,,,,
CHEMBL2146887,,,448.18,0,3.27,7,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)C1,Drug metabolism,'=',30.8,%,,,,UO_0000187,,,,,0,CHEMBL2149498,Drug metabolism in human liver microsomes at 15 uM after 30 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2146470,1,Scientific Literature,ACS Med Chem Lett,2012,,,,,30.8
CHEMBL2043036,,,576.72,1,4.58,24a,COc1ccc2c(c1)C=C1Cn3c-2c(C2CCCCC2)c2ccc(cc23)C(=O)NS(=O)(=O)N(C)CCCCNC1=O,Drug metabolism,'=',20.0,%,,,,UO_0000187,,,,,0,CHEMBL2044555,Metabolic stability in human liver microsomes assessed as compound metabolized at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2040770,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,20.0
CHEMBL2043043,,,608.76,1,3.93,25b,COc1ccc2c(c1)C[C@H]1Cn3c-2c(C2CCCCC2)c2ccc(cc23)C(=O)NS(=O)(=O)N(C)CCOCCN(C)C1=O,Drug metabolism,,,,,,Not Determined,,,,,,0,CHEMBL2044555,Metabolic stability in human liver microsomes assessed as compound metabolized at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2040770,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,
CHEMBL2426617,,,288.37,0,2.74,16b,CCN1CCc2nc(COc3ccccc3)sc2C1=O,Drug metabolism,'=',72.0,%,,,,UO_0000187,,,,,0,CHEMBL2426828,Drug metabolism in human liver microsomes at 1 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2424640,1,Scientific Literature,J Med Chem,2013,,,,,72.0
CHEMBL2426604,,,372.4,0,4.2,16i,O=C1c2sc(COc3ccccc3)nc2CCN1c1ccc(F)cc1F,Drug metabolism,'=',14.0,%,,,,UO_0000187,,,,,0,CHEMBL2426828,Drug metabolism in human liver microsomes at 1 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2424640,1,Scientific Literature,J Med Chem,2013,,,,,14.0
CHEMBL1911338,,,389.46,0,4.38,28,Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C21CCOCC1,Drug metabolism,'=',26.0,%,,,,UO_0000187,,,,,0,CHEMBL1913462,Metabolic stability in human liver microsomes assessed as compound turnover at 5 uM after 30 mins in presence of NADPH,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1909512,1,Scientific Literature,Bioorg Med Chem Lett,2011,,,,,26.0
CHEMBL2171935,,,467.59,1,6.62,24c,Cc1c(-c2ccccc2F)nc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,Drug metabolism,'=',47.0,%,,,,UO_0000187,,,,,0,CHEMBL2174846,Drug metabolism in human liver microsomes at 1 uM after 30 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2169853,1,Scientific Literature,J Med Chem,2012,,,,,47.0
CHEMBL2152107,,,435.83,1,5.19,27a,N#Cc1c(-c2ccc(OC3CCOCC3)c(Cl)c2)ccn2c(CC(F)(F)F)cnc12,Drug metabolism,'=',29.0,%,,,,UO_0000187,,,,,0,CHEMBL2156246,Metabolic stability of human liver microsomes assessed as compound metabolized at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2150909,1,Scientific Literature,J Med Chem,2012,,,,,29.0
CHEMBL2152114,,,424.43,1,5.28,27h,N#Cc1c(-c2ccc3c(ccn3C3CCOCC3)c2)ccn2c(CC(F)(F)F)cnc12,Drug metabolism,'=',23.0,%,,,,UO_0000187,,,,,0,CHEMBL2156246,Metabolic stability of human liver microsomes assessed as compound metabolized at 5 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2150909,1,Scientific Literature,J Med Chem,2012,,,,,23.0
CHEMBL2203767,,,521.07,1,4.04,10c,CCN1CCN(c2ccc(-c3nc4c(N5CCN(Cc6cc(C)on6)CC5)c(Cl)cnc4[nH]3)cc2)CC1,Drug metabolism,'=',72.0,%,,,,UO_0000187,,,,,0,CHEMBL2214097,Metabolic stability in human liver microsomes assessed as parent compound metabolism after 30 mins by LC-MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2203264,1,Scientific Literature,J Med Chem,2012,,,,,72.0
CHEMBL2203774,,,508.03,1,3.73,20e,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cccc(CN6CCOCC6)c5)nc34)CC2)no1,Drug metabolism,'=',71.0,%,,,,UO_0000187,,,,,0,CHEMBL2214097,Metabolic stability in human liver microsomes assessed as parent compound metabolism after 30 mins by LC-MS analysis,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2203264,1,Scientific Literature,J Med Chem,2012,,,,,71.0
CHEMBL1952277,,,454.36,1,5.31,49,O=C(N1Cc2ccccc2C1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1,Drug metabolism,'=',17.0,%,,,,UO_0000187,,,,,0,CHEMBL1954239,Drug metabolism in human liver microsomes after 10 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL1949530,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,17.0
CHEMBL482960,,,485.44,0,4.05,3,Cn1cc(S(=O)(=O)[C@H]2CC[C@@](CNC(=O)c3ccc(Cl)cc3Cl)(CC3CC3)CC2)nn1,Drug metabolism,'=',28.0,%,,,,UO_0000187,,,,,0,CHEMBL2149630,Metabolic stability in human liver microsomes assessed as compound turnover at 1 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2146383,1,Scientific Literature,ACS Med Chem Lett,2010,,,,,28.0
CHEMBL2146711,,,485.43,1,5.22,6,Cc1cc(S(=O)(=O)[C@H]2CC[C@](CNC(=O)c3ccc(Cl)cc3Cl)(CC3CC3)CC2)no1,Drug metabolism,'=',40.0,%,,,,UO_0000187,,,,,0,CHEMBL2149630,Metabolic stability in human liver microsomes assessed as compound turnover at 1 uM after 15 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2146383,1,Scientific Literature,ACS Med Chem Lett,2010,,,,,40.0
CHEMBL2409755,,,338.47,0,2.57,"4t, Enantiomer",O=S1(=O)N=C(NC23CC4CC(CC(C4)C2)C3)O[C@H]2CCCC[C@H]21,Drug metabolism,'=',91.0,%,,,,UO_0000187,,,,,0,CHEMBL2412204,Drug metabolism in human liver microsomes after 20 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2407060,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,91.0
CHEMBL2409747,,,342.51,0,3.21,4l,CC1(C)CC(NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2)CC(C)(C)C1,Drug metabolism,'=',93.0,%,,,,UO_0000187,,,,,0,CHEMBL2412204,Drug metabolism in human liver microsomes after 20 mins,A,BAO_0000251,microsome format,Homo sapiens,CHEMBL3559723,Liver,,Microsome,,,,CHEMBL613373,Liver microsomes,Homo sapiens,SUBCELLULAR,CHEMBL2407060,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,93.0
