,smiles,fp_ecfp
77,COc1ccc2c(c1)OCC(=O)N(C)CCCCN(C)S(=O)(=O)NC(=O)c1ccc3c(C4CCCCC4)c-2n(C)c3c1,00100000000000000000000000000000000000000000010000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000001000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000010000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000010000000000000001000000000000000000000100000010000000000000000000000000000000000000000100000100000000000000000000000100000000000000100000000000000000000001000000000000000000000000000000001000000000000000000000000000001000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000100100000000000000100000100000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000100000000000000000000000000001000010000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000011000100000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000001000000000000001000000000000000000000000100000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000010000000000000000000000001000000000000100000000000000000000000001001000000000000000100000000010100000000000000000000000000000010000000000000000
78,COc1ccc2c(c1)OCC(=O)N(C)CCOCCN(C)S(=O)(=O)NC(=O)c1ccc3c(C4CCCCC4)c-2n(C)c3c1,00100000000000000000000000000000000000000000010000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000001000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000000010000001000000000000000000001000000000000000000000000000000001000000000000000000000000000000000001000010000000000000001000000000000000000000100000010000000000000000000000000000000000000000100000100000000000000000000000100000000000000100000000000000000000001000000000000000000000000000000001000000000000000000000000000001000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000100100000000000000100001100000000000000000000000000000100000000100000000000000100000000000000000000000000000000000000000000000000000000000100000000100000000100000000000000000000001000001000010000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000100000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000010000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000001000000000000001000000000000000000000000100000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000010000000000000000000000001000000000000100000000000000000000000001001000000000000000100000000000100000000000000000000000000000010000000000000000
79,CCC(=O)NCCCc1cc(OC)ccc1CCc1cccc(OC)c1,00001000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000001001000000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000001000000000000000000000100000000000000000000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000
80,COc1ccc(-c2ccn(CCC(C)C)c(=O)c2C#N)cc1F,01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000100010000000000000000000000000000000000000001000000000000000001010000000000001000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000100000000100000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000010000000000001000000000000000000000000000000000000000000000000000000100000000100000001000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
81,CC(C)CCn1ccc(-c2ccc(Oc3cccnc3)cc2)c(C#N)c1=O,01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000010000000010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000100000001000000000000000000000000000001000001000000000000000000010000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000100000000000000000000001000000000000000000001000000000000000001010000000000001000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000100000000000010000000000000000000000000000000000100000000100000000000000100000000000000000001000000000000000010000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000010000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
82,CC(C)CCn1ccc(-c2ccc(N3CCOCC3)cc2)c(C#N)c1=O,01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000100000000000010000000000000000000000000000000000000000000000000001000000000000000001010000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000100000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000100000000100000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000001000000000000000000000000000000000001000000000000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000010000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
83,CCCCn1ccc(-c2ccc(Oc3ccnc(C)c3)cc2)c(C#N)c1=O,00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000010000000110000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000100000001000000000000000000000000000001000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000100000000000000000000000100000000000000000000100000000000000000000001000000000000000000000000000000000000000010000000000000000000000000001001000100000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000001000000100000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000100000000100000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010001000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000010000000010000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000001000000000000000000000000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
84,Cc1cc(Oc2ccc(-c3ccn(CC4CC4)c(=O)c3C#N)cc2)ccn1,00000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000011000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000000000000000000000000000001000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000100000000000000000000100000000000000000000001000000000000000000000000000000000000000010000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000001000000100000100000100000000000000000100000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000010001000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000010000000010000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
85,COc1ccc(C)nc1NS(=O)(=O)c1ccc(-c2ccc(C#N)cc2)cc1,00001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000001000000000000000100000000000000100000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000000000100000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000
86,COc1cc(F)cc(F)c1C1CCN(c2ccn3c(CC4CC4)nnc3c2Cl)CC1,00000000000000000000000010000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000010000100000000000100001000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000001000000000000100000000000000000000000000000000001000000000000000000000000000000000000001000100000000000000000000000000000100000000000000000000000000000000000000000000000000100000000100000000000000000000010000000000000000000000000000000000000000000000000000010010000100000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000100100000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000110000000000010000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000001100000000000000000000000000000100000000000000000000000000000000000000000000000
87,O=C(NCCCNc1nc(Nc2ccc(N3CCOCC3)nc2)ncc1C1CC1)C1CCC1,00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000001000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100000100000000001000000000000000001000100000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000100000000000000000000000100000000000000000000000000000000000000010000110000001100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100100010000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001000100000000000000000000000000000000000000001000100000000010000000000000000000000001000010000010000000000000000000000101000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001001000000000000000000000000000001000010000010000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000
88,COc1cc(-c2nc3n(n2)CCO[C@H]3c2ccccc2C(F)(F)F)ccc1-n1cnc(C)c1,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000000000010100000000000000000000000100000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000111000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000001000100000000000000000000000000000100000000000000000000100000000000000000010000000000100000100100000000000000100001001000000000000000000000000000000000000000000000000000000000000100000001000000000000000000000000000001000000000000000000000000000000100100000000000000000000001000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000001000000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000001000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000011000000000000000001000000000000000000000000000000000000000001000000000000100000000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
89,COc1c(C2CCN(c3ccn4c(CC5CC5)nnc4c3Cl)CC2)ccc(F)c1F,00000000000000000000000010000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010100001000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000010000000000000000000000000000000000000000000000000000010010000100000001000000000001000000000000000001000000000000000000000000000000000000000000010000000000000000100100000100000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100001000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000100000000000010000000000010000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000001000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000
90,COc1cccc(C(=O)NC2CC3CCC(C2)N3c2ccc(C(=O)N[C@@H](C)c3ccc(N4CCN(C)CC4)cc3)cn2)c1C,01000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010000000001000000000000000100000000000000010010000000000000000000100000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000010000000000000000000100000000000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000100000000000000100000000000000001000000000100000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000001000000000000000000000000000000100000000000001000000000000000000000000000000000000000000100001010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000010000000000000010000100000000000000000001000010000000000000000000000000000000000001000010000000000000000000000000001000000000000000000000000000100000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000010100000000000000000000000010000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000001000100000000000000000001000000000000000000000000000000000000100000010000010000010000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000001000000
91,COc1cccc(C(=O)NC2CC3CCC(C2)N3c2ccc(C(=O)N[C@@H](C)c3ccccc3)cn2)c1C,01000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000010010000000000000000000100000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000010100000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000100000000000000100000000000000001000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000001000000000000000000000000000000100000000000001000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000010000000000000010000100000000000000000000000010000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000010100000000000000000000000010000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000100000010000010000010000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000001000000
92,CCCCc1nnc2c(C(F)(F)F)c(N3CCC(c4ccccc4)CC3)ccn12,00000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000100000000000000000000000000000000000000000010000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100100001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000010000000000000000000000000000010000001000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000100000000000010000000000000000000100000000000000000000000000000001000010000010000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000001000010000000000000000000000000000000010000000000000000100000000000000000000000000000000000000001000000000000000000000000000000100000000000000010000000000000000000000000000000
93,FC(F)(F)Cc1nnc2c(Cl)c(N3CCC(F)(c4ccccc4)CC3)ccn12,00000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000100000000000000000000000000000000000000010000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000010000000000000000000000000000000000000100000000100000000000000000000010000000000000000000000000000000000000000000000000000010010000000000000000000000000010000000000000000001000000000000000000000000000110000000000010000000000000000000100001100000000000000000000000001000000001010000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000
94,N#Cc1c(N2CCC(c3ccccc3)CC2)ccn2c(CC(F)(F)F)nnc12,00000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000010000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000000000001000000000000000000010000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000100000100000000100000000000000001000010000010000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000001000000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000
