"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL141276";"";"None";"349.48";"0";"4.34";"38";"O=C1Nc2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"22.57";"0.41";"3.55";"22.16";"0";"CHEMBL638609";"In vitro inhibitory concentration against acetylcholinesterase (AChE) obtained from mouse brain homogenate.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1126101";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"13.0"
"CHEMBL4559958";"";"None";"309.32";"0";"3.12";"17b";"O=C(NCCc1ccccc1)Oc1cc(=O)oc2ccccc12";"IC50";"'='";"83410.0";"nM";"4.08";"";"";"UO_0000065";"13.19";"0.24";"0.96";"5.95";"0";"CHEMBL4432400";"Inhibition of acetylcholinesterase in Albino LACA mouse brain homogenates using acetylthiocholine iodide as substrate measured for 2 mins by Ellman's method";"B";"BAO_0000221";"tissue-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL4431342";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"83.41"
"CHEMBL94";"PHYSOSTIGMINE";"3.0";"275.35";"0";"1.77";"Physostigmine";"CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C";"IC50";"'='";"0.68";"nM";"9.17";"";"";"UO_0000065";"33.29";"0.63";"7.40";"20.46";"1";"CHEMBL638608";"Inhibitory activity against acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1128203";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"0.68"
"CHEMBL555358";"";"None";"358.91";"0";"3.72";"1";"Cl.O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1";"IC50";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"19.39";"0.36";"2.53";"19.33";"0";"CHEMBL638608";"Inhibitory activity against acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1128203";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"560.0"
"CHEMBL258935";"";"None";"534.83";"2";"8.02";"5f";"CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1";"IC50";"'='";"270.0";"nM";"6.57";"";"";"UO_0000065";"12.28";"0.23";"-1.45";"13.99";"0";"CHEMBL922712";"Inhibition of mouse brain AChE";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1142412";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"270.0"
"CHEMBL258468";"";"None";"478.72";"1";"6.46";"5b";"CC[C@@]1(c2cccc(O)c2)CCCCN(CCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1";"IC50";"'='";"42000.0";"nM";"4.38";"";"";"UO_0000065";"9.14";"0.17";"-2.08";"9.32";"0";"CHEMBL922712";"Inhibition of mouse brain AChE";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1142412";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"42000.0"
"CHEMBL541625";"";"None";"384.91";"0";"3.58";"6";"Cl.O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"21.59";"0.40";"3.94";"18.52";"0";"CHEMBL638608";"Inhibitory activity against acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1128203";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"30.0"
"CHEMBL3359473";"";"None";"445.94";"0";"4.18";"10d";"COc1ccc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)cc1OC.Cl";"IC50";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"15.62";"0.29";"2.22";"11.18";"0";"CHEMBL3380855";"Inhibition of ICR mouse brain AChE using acetylthiocholine iodide as substrate preincubated for 10 mins before substrate addition by modified Ellman's method";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL3352399";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"0.4"
"CHEMBL3359466";"";"None";"401.89";"0";"3.87";"8a";"Cl.O=C1/C(=C/c2ccc(O)cc2)Oc2cc(OCCN3CCCCC3)ccc21";"IC50";"'='";"13530.0";"nM";"4.87";"";"";"UO_0000065";"13.32";"0.25";"1.00";"8.25";"0";"CHEMBL3380855";"Inhibition of ICR mouse brain AChE using acetylthiocholine iodide as substrate preincubated for 10 mins before substrate addition by modified Ellman's method";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL3352399";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"13.53"
"CHEMBL3359493";"";"None";"445.94";"0";"4.18";"13h";"COc1cc(/C=C2\Oc3cc(OCCCN4CCCC4)ccc3C2=O)cc(OC)c1.Cl";"IC50";"'='";"4630.0";"nM";"5.33";"";"";"UO_0000065";"13.03";"0.24";"1.15";"9.32";"0";"CHEMBL3380855";"Inhibition of ICR mouse brain AChE using acetylthiocholine iodide as substrate preincubated for 10 mins before substrate addition by modified Ellman's method";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL3352399";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"4.63"
"CHEMBL4280262";"";"None";"525.73";"2";"5.47";"79d";"CC1(C)O[C@H]2O[C@H](CNCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)[C@H](O)[C@H]2O1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"15.22";"0.29";"2.53";"9.43";"0";"CHEMBL5233377";"Inhibition of mouse brain AChE";"B";"BAO_0000221";"tissue-based format";"Mus musculus";"None";"Brain";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5233206";"1";"Scientific Literature";"RSC Med Chem";"2021";"None";"";"INHIBITOR";"";"0.01"
"CHEMBL5285687";"";"None";"539.76";"2";"6.13";"80b";"CO[C@@H]1O[C@H](CNCCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)[C@H]2OC(C)(C)O[C@@H]12";"IC50";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"13.32";"0.25";"1.06";"9.73";"0";"CHEMBL5233377";"Inhibition of mouse brain AChE";"B";"BAO_0000221";"tissue-based format";"Mus musculus";"None";"Brain";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5233206";"1";"Scientific Literature";"RSC Med Chem";"2021";"None";"";"INHIBITOR";"";"0.065"
"CHEMBL95";"TACRINE";"4.0";"198.27";"0";"2.70";"THA";"Nc1c2c(nc3ccccc13)CCCC2";"IC50";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"37.67";"0.68";"4.77";"19.19";"1";"CHEMBL5233377";"Inhibition of mouse brain AChE";"B";"BAO_0000221";"tissue-based format";"Mus musculus";"None";"Brain";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL5233206";"1";"Scientific Literature";"RSC Med Chem";"2021";"None";"";"INHIBITOR";"";"0.034"
"CHEMBL340621";"";"None";"399.54";"1";"5.03";"mol_14";"O=C(c1ccncc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1";"IC50";"'='";"63.97";"nM";"7.19";"";"";"UO_0000065";"18.01";"0.33";"2.16";"19.74";"1";"CHEMBL857056";"Inhibition against Acetylcholinesterase (AChE)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1129655";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"1.806"
"CHEMBL141810";"";"None";"349.48";"0";"3.81";"35";"O=C1c2ccccc2NCN1CCC1CCN(Cc2ccccc2)CC1";"IC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"17.45";"0.32";"2.29";"17.14";"0";"CHEMBL638609";"In vitro inhibitory concentration against acetylcholinesterase (AChE) obtained from mouse brain homogenate.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1126101";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"800.0"
"CHEMBL358517";"";"None";"379.50";"0";"4.36";"13k";"COc1ccc(OC)c2c1CC(CC1CCN(Cc3ccccc3)CC1)C2=O";"IC50";"'='";"36.0";"nM";"7.44";"";"";"UO_0000065";"19.61";"0.36";"3.08";"19.20";"0";"CHEMBL638608";"Inhibitory activity against acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1128203";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"36.0"
"CHEMBL539073";"";"None";"429.99";"0";"4.67";"16c";"COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc(C)cc3)CC1)C2.Cl";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"18.80";"0.35";"2.73";"19.08";"0";"CHEMBL638608";"Inhibitory activity against acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1128203";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"40.0"
"CHEMBL3359496";"";"None";"459.97";"0";"4.57";"12b";"COc1ccc(/C=C2\Oc3cc(OCCCN4CCCCC4)ccc3C2=O)cc1OC.Cl";"IC50";"'='";"890.0";"nM";"6.05";"";"";"UO_0000065";"14.29";"0.27";"1.48";"10.57";"0";"CHEMBL3380855";"Inhibition of ICR mouse brain AChE using acetylthiocholine iodide as substrate preincubated for 10 mins before substrate addition by modified Ellman's method";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL3352399";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"0.89"
"CHEMBL3359494";"";"None";"474.00";"0";"4.96";"15a";"COc1ccc(/C=C2\Oc3cc(OCCCCN4CCCCC4)ccc3C2=O)cc1OC.Cl";"IC50";"'='";"1520.0";"nM";"5.82";"";"";"UO_0000065";"13.30";"0.25";"0.86";"10.17";"0";"CHEMBL3380855";"Inhibition of ICR mouse brain AChE using acetylthiocholine iodide as substrate preincubated for 10 mins before substrate addition by modified Ellman's method";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL3352399";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"1.52"
"CHEMBL3359472";"";"None";"415.92";"0";"4.18";"10c";"COc1ccc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)cc1.Cl";"IC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"15.93";"0.29";"1.87";"12.60";"0";"CHEMBL3380855";"Inhibition of ICR mouse brain AChE using acetylthiocholine iodide as substrate preincubated for 10 mins before substrate addition by modified Ellman's method";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL3352399";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"0.9"
"CHEMBL3359469";"";"None";"403.86";"0";"2.72";"8d";"Cl.O=C1/C(=C/c2ccc(O)cc2)Oc2cc(OCCN3CCOCC3)ccc21";"IC50";"'='";"185650.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3380855";"Inhibition of ICR mouse brain AChE using acetylthiocholine iodide as substrate preincubated for 10 mins before substrate addition by modified Ellman's method";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL3352399";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"185.65"
"CHEMBL56368";"";"None";"367.45";"0";"3.63";"3e";"O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1[N+](=O)[O-]";"IC50";"'='";"879.02";"nM";"6.06";"";"";"UO_0000065";"16.48";"0.31";"2.43";"8.02";"1";"CHEMBL857056";"Inhibition against Acetylcholinesterase (AChE)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1129655";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"2.944"
"CHEMBL127513";"";"None";"319.45";"0";"4.34";"mol_7";"O=C1c2ccccc2CC1CC1CCN(Cc2ccccc2)CC1";"IC50";"'='";"149.97";"nM";"6.82";"";"";"UO_0000065";"21.36";"0.39";"2.48";"33.60";"1";"CHEMBL636896";"Inhibition against Acetylcholinesterase (AChE)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1129655";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"2.176"
"CHEMBL544161";"";"None";"385.94";"0";"4.35";"13g";"COc1ccc2c(c1)CC(CC1CCN(Cc3ccccc3)CC1)C2=O.Cl";"IC50";"'='";"6.4";"nM";"8.19";"";"";"UO_0000065";"23.45";"0.43";"3.84";"27.74";"0";"CHEMBL638608";"Inhibitory activity against acetylcholinesterase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1128203";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"6.4"
"CHEMBL3338391";"";"None";"442.60";"0";"4.81";"(+/-)-1, ZINC12613047";"COCCN(CC1CCCN(C2Cc3ccccc3C2)C1)C(=O)c1ccc2ccccc2c1";"IC50";"'='";"102100.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3375246";"Inhibition of recombinant mouse AChE by Ellman method";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL3352549";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"102.1"
"CHEMBL55014";"";"None";"322.45";"0";"3.72";"3a";"O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1";"IC50";"'='";"559.76";"nM";"6.25";"";"";"UO_0000065";"19.39";"0.36";"2.53";"19.33";"1";"CHEMBL857056";"Inhibition against Acetylcholinesterase (AChE)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1129655";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"2.748"
"CHEMBL126354";"";"None";"443.55";"1";"5.54";"mol_13";"O=C(c1ccc([N+](=O)[O-])cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1";"IC50";"'='";"5.395";"nM";"8.27";"";"";"UO_0000065";"18.64";"0.34";"2.73";"12.40";"1";"CHEMBL857056";"Inhibition against Acetylcholinesterase (AChE)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1129655";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"0.732"
"CHEMBL55253";"";"None";"356.90";"0";"4.37";"3j";"O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)cc1";"IC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"18.90";"0.37";"2.37";"20.86";"0";"CHEMBL637741";"Inhibitory activity against mouse brain Acetylcholinesterase";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1124815";"1";"Scientific Literature";"J Med Chem";"1990";"None";"";"";"";"180.0"
"CHEMBL56586";"";"None";"350.46";"0";"3.53";"3i";"O=Cc1ccc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"19.75";"0.36";"3.39";"14.01";"0";"CHEMBL637741";"Inhibitory activity against mouse brain Acetylcholinesterase";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1124815";"1";"Scientific Literature";"J Med Chem";"1990";"None";"";"";"";"120.0"
"CHEMBL542744";"";"None";"527.13";"1";"5.03";"5";"CN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccc(S(=O)(=O)Cc2ccccc2)cc1.Cl";"IC50";"'='";"0.56";"nM";"9.25";"";"";"UO_0000065";"18.86";"0.36";"4.22";"16.04";"0";"CHEMBL638609";"In vitro inhibitory concentration against acetylcholinesterase (AChE) obtained from mouse brain homogenate.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL3198";"Acetylcholinesterase";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1126101";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"0.56"
