"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4088710";"";"None";"569.07";"1";"4.65";"17";"COc1ccc(-c2cn(Cc3nnc(-c4cc(S(N)(=O)=O)c(SCc5ccccc5)cc4Cl)o3)nn2)cc1";"T1/2";"'='";"0.215";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4025794";"Half life in human liver microsomes at 5 uM in presence of NADPH by LC-MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613419";"Liver";"Homo sapiens";"TISSUE";"CHEMBL4024714";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"12.9"
"CHEMBL460963";"";"None";"420.56";"0";"3.93";"2b";"CN(C)CC(C)(C)Cn1c(CCc2ccccc2)nc2cc(/C=C/C(=O)NO)ccc21";"T1/2";"'='";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1832531";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1828590";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"60.0"
"CHEMBL4077250";"";"None";"249.44";"0";"4.52";"6f";"C1CCC(CC(C2CCCC2)C2CCCC2)NC1";"T1/2";"'='";"0.8333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL4043569";"Half life in human liver microsomes at 3 uM up to 45 mins in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613419";"Liver";"Homo sapiens";"TISSUE";"CHEMBL4043075";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"50.0"
"CHEMBL255769";"";"None";"237.31";"0";"2.70";"3a";"Cn1cnc2ccc(-c3ccccc3)c(CN)c21";"T1/2";"'='";"1.55";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL951315";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1143921";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"93.0"
"CHEMBL257653";"";"None";"350.65";"0";"4.11";"29";"Cn1cnc2cc(Br)c(-c3ccccc3Cl)c(CN)c21";"T1/2";"'='";"2.933";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL951315";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1143921";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"176.0"
"CHEMBL403156";"";"None";"347.85";"0";"4.86";"20";"NCc1c(-c2ccccc2Cl)ccc2ncn(Cc3ccccc3)c12";"T1/2";"'='";"0.1333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL951315";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1143921";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"8.0"
"CHEMBL273209";"";"None";"314.78";"0";"2.45";"31";"Cn1cnc2cc(C(N)=O)c(-c3ccccc3Cl)c(CN)c21";"T1/2";"'>'";"3.333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL951315";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1143921";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"200.0"
"CHEMBL1835124";"";"None";"404.51";"0";"3.66";"22";"O=C1CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C(=O)N1C1CC1";"T1/2";"'='";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1838315";"Half life in human liver microsomes at 1 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1833934";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"120.0"
"CHEMBL1835119";"";"None";"420.56";"0";"4.15";"1";"CC(C)CN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O";"T1/2";"'='";"0.4";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1838315";"Half life in human liver microsomes at 1 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1833934";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"24.0"
"CHEMBL377928";"";"None";"271.20";"0";"2.04";"24";"NC(=O)c1nc(-c2ccc(C(F)(F)F)cc2)oc1N";"T1/2";"'='";"0.25";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL865086";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1147674";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"15.0"
"CHEMBL1813314";"";"None";"284.23";"0";"4.37";"23a, enantiomer";"CN1C[C@H]2CCCC[C@@]2(c2ccc(Cl)c(Cl)c2)C1";"T1/2";"'='";"2.083";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1816475";"Half life in human liver microsomes at 3 uM by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1811752";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"125.0"
"CHEMBL1813471";"";"None";"270.20";"0";"4.02";"25a, enantiomer";"Clc1ccc([C@]23CCCC[C@H]2CNC3)cc1Cl";"T1/2";"'>'";"5.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1816475";"Half life in human liver microsomes at 3 uM by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1811752";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"300.0"
"CHEMBL1813489";"";"None";"284.23";"0";"4.32";"32";"Clc1ccc(C[C@@]23CCCC[C@@H]2CNC3)cc1Cl";"T1/2";"'>'";"5.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1816475";"Half life in human liver microsomes at 3 uM by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1811752";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"300.0"
"CHEMBL252010";"";"None";"491.57";"0";"1.76";"2x";"CCCCc1nn(CCC(C)C)c(=O)c(C2=NS(=O)(=O)c3cc(OCC(N)=O)ccc3N2)c1O";"T1/2";"'='";"0.1667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL946067";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1141485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"10.0"
"CHEMBL253216";"";"None";"545.64";"1";"2.85";"2n";"Cc1ccc(-c2nn(CCC(C)(C)C)c(=O)c(C3=NS(=O)(=O)c4cc(OCC(N)=O)ccc4N3)c2O)s1";"T1/2";"'='";"0.75";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL946067";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1141485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"45.0"
"CHEMBL253005";"";"None";"515.57";"1";"1.90";"2l";"NC(=O)COc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3ccsc3)nn(CCC3CC3)c1=O)N2";"T1/2";"'='";"0.2667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL946067";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1141485";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"16.0"
"CHEMBL1813483";"";"None";"251.37";"0";"3.82";"20b, enatiomer";"CN1C[C@@H]2CCC[C@]2(c2ccc3ccccc3c2)C1";"T1/2";"'='";"0.6";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1816475";"Half life in human liver microsomes at 3 uM by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1811752";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"36.0"
"CHEMBL2431051";"";"None";"411.93";"0";"2.26";"19";"CCOc1ccccc1OCCNCCCCN1C(=O)C2CCCN2C1=O.Cl";"T1/2";"'='";"2.983";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2432539";"Half life in human liver microsomes at 1 to 5 uM by HPLC-MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2429786";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"179.0"
"CHEMBL27";"PROPRANOLOL";"4.0";"259.35";"0";"2.58";"Propranolol";"CC(C)NCC(O)COc1cccc2ccccc12";"T1/2";"'='";"0.6803";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2421988";"Half life in human liver microsomes at 1 uM by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2417522";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";"";"40.82"
"CHEMBL239816";"";"None";"428.33";"0";"3.43";"SR-1459";"NC(C(=O)N1CCC(Nc2ccc3[nH]ncc3c2)CC1)c1ccc(Br)cc1";"T1/2";"'='";"0.18";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL887140";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1139200";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"10.8"
"CHEMBL1949758";"";"None";"349.84";"0";"2.91";"3a";"Cl.O=S(=O)(c1ccccc1)c1ccc2c3c(oc2c1)CNCC3";"T1/2";"'>'";"0.6667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1953169";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1949541";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"40.0"
"CHEMBL3358920";"ETRASIMOD";"4.0";"457.49";"1";"6.93";"(R)-4, APD334";"O=C(O)C[C@H]1CCc2c1[nH]c1ccc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)cc21";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3380333";"Half life in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352115";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"60.0"
"CHEMBL1673025";"";"None";"467.40";"0";"3.36";"9n";"CC(C)N1C(=O)C(=O)N=C1/N=C(\NCCCCN1CCCC1)Nc1ccc(Cl)c(Cl)c1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1676298";"Metabolic stability in human liver microsome by LC-MS/MS method";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1671806";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"60.0"
"CHEMBL1673011";"";"None";"448.31";"0";"3.62";"8e";"CC(C)N1C(=O)C(=O)N=C1/N=C(\NOCc1ccccc1)Nc1ccc(Cl)c(Cl)c1";"T1/2";"'='";"0.2145";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1676298";"Metabolic stability in human liver microsome by LC-MS/MS method";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1671806";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"12.87"
"CHEMBL3408940";"";"None";"490.61";"0";"4.28";"36";"CN1CCN(c2ccc(/C=C/c3n[nH]c4cc([C@@H]5C[C@@]56C(=O)N(C)c5ccccc56)ccc34)cn2)CC1";"T1/2";"'='";"0.45";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3411396";"Half life in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3407349";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"27.0"
"CHEMBL3408946";"";"None";"504.63";"2";"5.72";"47";"C[C@@H]1CN(Cc2ccc(/C=C/c3n[nH]c4cc([C@@H]5C[C@@]56C(=O)Nc5ccccc56)ccc34)cc2)C[C@H](C)O1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3411396";"Half life in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3407349";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"60.0"
"CHEMBL392760";"";"None";"380.88";"0";"2.74";"11q";"NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL900228";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1138245";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"60.0"
"CHEMBL1829472";"";"None";"391.48";"0";"2.94";"8";"C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(-c3ncccn3)n2)cc1";"T1/2";"'>'";"0.6667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1832617";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1828619";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"40.0"
"CHEMBL1672397";"";"None";"582.53";"2";"2.54";"2, PSI-353661";"COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(N[C@@H](C)C(=O)OC(C)C)Oc2ccccc2)[C@@H](O)[C@@]1(C)F";"T1/2";"'='";"0.44";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2162122";"Half life in human liver S9 fraction";"A";"BAO_0000220";"subcellular format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"S9 fraction";"";"";"";"CHEMBL613419";"Liver";"Homo sapiens";"TISSUE";"CHEMBL2157997";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"0.44"
"CHEMBL59532";"";"None";"299.32";"0";"4.20";"PD-81723";"Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C";"T1/2";"'<'";"0.01667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL629616";"Half life by its biological oxidation in presence of human liver microsomes";"A";"BAO_0000218";"organism-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL372";"Homo sapiens";"Homo sapiens";"ORGANISM";"CHEMBL1147443";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"60.0"
"CHEMBL2204010";"";"None";"656.66";"2";"6.72";"40";"CCc1cc(-c2ccc(C(F)(F)F)o2)n(-c2ccc3c(c2)nc(-c2cc(C(=O)N4CCCC4)ccc2O)n3Cc2c[nH]c(=O)c(C)c2)n1";"T1/2";"'='";"0.1833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2214222";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2203110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"11.0"
