"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2036420";"";"None";"431.52";"1";"5.16";"[18F]5, [18F]FPPDB";"CN(C)c1ccc(/N=N/c2nc3ccc(OCCOCCOCC[18F])cc3s2)cc1";"Drug uptake";"'='";"4.28";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL2040110";"Biodistribution in mouse brain at 64.5 kBq, iv measured 2 mins post injection by gamma counting";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL2034855";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";"";"4.28"
"CHEMBL2221249";"COLISTIN";"4.0";"2296.97";"None";"None";"Colistin";"CC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](CN[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O.CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](CN[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O";"Drug uptake";"'='";"3210.0";"ng";"";"";"";"UO_0000024";"";"";"";"";"0";"CHEMBL1653536";"Drug level in mouse brain homogenate measured on basis of interday target compound concentration of 3000 ng/g of brain tissue at 5 mg/kg, iv bolus dose by HPLC";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 5.0 mg.kg-1 | ROUTE: Intravenous";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1649240";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"3210.0"
"CHEMBL2087934";"";"None";"384.44";"0";"3.72";"[18F]4b";"CNc1ccc2nc(-c3ccc(OCCOCCOCC[18F])cc3)cnc2c1";"Drug uptake";"'='";"0.64";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL2092577";"Biodistribution in ICR mouse brain at 370 kBq, iv after 60 mins by gamma counting";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL2086328";"1";"Scientific Literature";"Eur J Med Chem";"2012";"None";"";"";"";"0.64"
"CHEMBL111";"RIMONABANT";"4.0";"463.80";"1";"5.94";"Rimonabant";"Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1";"Drug uptake";"'='";"1.11";"umol/L";"";"";"";"";"";"";"";"";"0";"CHEMBL1071189";"Drug level in mouse brain at 20 umol/kg, po after 0.5 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1153231";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"1.11"
"CHEMBL1719232";"";"None";"345.47";"0";"3.30";"8l";"CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1";"Drug uptake";"'='";"0.31";"umol/Kg";"";"";"";"";"";"";"";"";"0";"CHEMBL1826363";"Drug level in Swiss albino mouse brain at 30 mg/kg, po after 0.25 hr";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1821687";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"0.31"
"CHEMBL239643";"";"None";"348.16";"0";"3.89";"[125I]16";"O=C(/C=C/c1ccc(O)cc1)c1ccc([125I])cc1";"Drug uptake";"'='";"3.57";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL898709";"Biodistribution in ddY mouse brain at 0.2 to 0.3 uCi, iv after 2 mins";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1137483";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"3.57"
"CHEMBL1719232";"";"None";"345.47";"0";"3.30";"8l";"CC(C)Oc1cccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)c1";"Drug uptake";"'='";"0.23";"umol/Kg";"";"";"";"";"";"";"";"";"0";"CHEMBL1826266";"Drug level in Swiss albino mouse brain at 30 mg/kg, po after 2 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1821687";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"0.23"
"CHEMBL1169672";"";"None";"347.17";"0";"4.45";"[125I]14";"COc1ccc(-c2cc3cc([125I])ccc3[nH]2)cc1";"Drug uptake";"'='";"1.36";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1176045";"Biodistribution in ddY mouse brain at 0.2 to 0.4 uCi, iv after 30 mins";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1177647";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"1.36"
"CHEMBL1169672";"";"None";"347.17";"0";"4.45";"[125I]14";"COc1ccc(-c2cc3cc([125I])ccc3[nH]2)cc1";"Drug uptake";"'='";"2.07";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1176046";"Biodistribution in ddY mouse brain at 0.2 to 0.4 uCi, iv after 10 mins";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1177647";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";"";"2.07"
"CHEMBL600064";"";"None";"475.87";"1";"5.93";"17a";"CC(C)CNS(=O)(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1";"Drug uptake";"'='";"0.0";"ng/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1070900";"Drug level in DIO mouse brain at 3 mg/kg, po after 24 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 3.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1157730";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.0"
"CHEMBL2062930";"";"None";"249.00";"0";"-0.03";"4b, 123I-TAAG";"O=C(O)Cn1cc([123I])nn1";"Drug uptake";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2065290";"Biodistribution in Balb/c mouse brain at 1.37 MBq, iv up to 30 mins by gamma counter";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL2062420";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL595085";"";"None";"376.17";"0";"4.02";"[125I]4";"COc1ccc(-c2nnc(-c3ccc([125I])cc3)o2)cc1";"Drug uptake";"'='";"3.75";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1074863";"Biodistribution in ddY mouse brain at 0.2 to 0.4 uCi, iv after 2 mins post-injection by gamma counting";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1152521";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"3.75"
"CHEMBL595085";"";"None";"376.17";"0";"4.02";"[125I]4";"COc1ccc(-c2nnc(-c3ccc([125I])cc3)o2)cc1";"Drug uptake";"'='";"2.74";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1069781";"Biodistribution in ddY mouse brain at 0.2 to 0.4 uCi, iv after 10 mins post-injection by gamma counting";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1152521";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"2.74"
"CHEMBL224614";"";"None";"362.14";"0";"3.77";"[125I]20";"O=c1cc(-c2ccc(O)cc2)oc2ccc([125I])cc12";"Drug uptake";"'='";"0.52";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL915468";"Biodistribution in ddY mouse brain at 2 uCi, iv after 30 mins";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1139476";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"0.52"
"CHEMBL224614";"";"None";"362.14";"0";"3.77";"[125I]20";"O=c1cc(-c2ccc(O)cc2)oc2ccc([125I])cc12";"Drug uptake";"'='";"0.08";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL915469";"Biodistribution in ddY mouse brain at 2 uCi, iv after 60 mins";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1139476";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"0.08"
"CHEMBL3085944";"";"None";"501.03";"1";"4.95";"27g, CCG-205432";"O=C(NCCc1ccncc1)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)CC1";"Drug uptake";"";"";"";"";"";"BLD";"";"";"";"";"";"0";"CHEMBL3090125";"Drug level in C57BL/6 mouse brain at 30 mg/kg, ip after 12 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL3085701";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";""
"CHEMBL3085937";"";"None";"500.04";"2";"6.07";"3, CCG-203926";"C[C@@H](NC(=O)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)CC1)c1ccccc1";"Drug uptake";"";"";"";"";"";"BLD";"";"";"";"";"";"0";"CHEMBL3090125";"Drug level in C57BL/6 mouse brain at 30 mg/kg, ip after 12 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL3085701";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";""
"CHEMBL3108909";"";"None";"610.60";"2";"5.98";"31, SH-04-54";"CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F";"Drug uptake";"'='";"313.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3110500";"Drug uptake in mouse brain at 10 mg/kg, ip administered for 5 days measured 300 mins post last dose by LC-MS analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL3108692";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"313.0"
"CHEMBL443754";"";"None";"573.93";"2";"5.98";"54";"CCN(CCCn1ccnc1)C(=O)OC[C@@H](C)N(c1cc(Cl)ccc1Cl)S(=O)(=O)c1ccc(Cl)cc1";"Drug uptake";"'='";"41171.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL944909";"Drug level in Tg2576 mouse brain at 200 umol/kg, po after 3 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1140839";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"41171.0"
"CHEMBL224614";"";"None";"362.14";"0";"3.77";"[125I]20";"O=c1cc(-c2ccc(O)cc2)oc2ccc([125I])cc12";"Drug uptake";"'='";"1.9";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL915467";"Biodistribution in ddY mouse brain at 2 uCi, iv after 10 mins";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1139476";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"1.9"
"CHEMBL2425598";"";"None";"548.64";"1";"3.93";"17d";"[2H]C([2H])(N[C@H]1C[S@+]([O-])C[C@@H](Cc2cc(F)c(N)c(O[C@H](COC)C(F)(F)F)c2)[C@@H]1O)c1cccc(C(C)C)c1";"Drug uptake";"'='";"0.3";"nmol/g";"";"";"";"";"";"";"";"";"0";"CHEMBL2427020";"Drug level in APP51/16 transgenic female mouse brain at 100 umol/kg, po after 4 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL2424550";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"0.3"
"CHEMBL2425617";"";"None";"562.67";"1";"4.10";"17b";"[2H]C([2H])(N[C@H]1C[S@+]([O-])C[C@@H](Cc2cc(F)c(N)c(O[C@H](COC)C(F)(F)F)c2)[C@@H]1O)c1cccc(C(C)(C)C)c1";"Drug uptake";"'='";"0.1";"nmol/g";"";"";"";"";"";"";"";"";"0";"CHEMBL2427024";"Drug level in APP51/16 transgenic male mouse brain at 60 umol/kg, po after 4 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL2424550";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"0.1"
"CHEMBL2069435";"";"None";"374.20";"0";"3.98";"[125I]13";"CNc1ccc(/C=C2\Nc3ccc([125I])cc3C2=O)cc1";"Drug uptake";"'='";"0.74";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL2073318";"Biodistribution in ddY mouse brain at 3.3 to 6.7 kBq, iv after 30 mins by gamma counting";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL2069290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"0.74"
"CHEMBL2069436";"";"None";"388.22";"0";"4.01";"[125I]14";"CN(C)c1ccc(/C=C2\Nc3ccc([125I])cc3C2=O)cc1";"Drug uptake";"'='";"0.36";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL2073319";"Biodistribution in ddY mouse brain at 3.3 to 6.7 kBq, iv after 60 mins by gamma counting";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL2069290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"0.36"
"CHEMBL2236111";"[18F]FEBA hydrolytic acid";"None";"240.22";"0";"0.85";"[18F]FEBA hydrolytic acid";"O=C(O)CNC(=O)c1ccc(OCC[18F])cc1";"Drug uptake";"";"";"";"";"";"tde";"";"";"";"";"";"0";"CHEMBL3061373";"Biodistribution in tumor bearing Mus musculus KM (mouse) brain by microPET imaging analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL3046801";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";"";""
"CHEMBL2087934";"";"None";"384.44";"0";"3.72";"[18F]4b";"CNc1ccc2nc(-c3ccc(OCCOCCOCC[18F])cc3)cnc2c1";"Drug uptake";"'='";"0.83";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL2092567";"Biodistribution in ICR mouse brain at 370 kBq, iv after 30 mins by gamma counting";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL2086328";"1";"Scientific Literature";"Eur J Med Chem";"2012";"None";"";"";"";"0.83"
"CHEMBL3085933";"";"None";"450.97";"0";"3.80";"29a, CCG-206381";"O=C(NCCc1ccncc1)C1CCN(C(=O)c2cccn2Cc2ccc(Cl)cc2)CC1";"Drug uptake";"";"";"";"";"";"BLD";"";"";"";"";"";"0";"CHEMBL3090126";"Drug level in C57BL/6 mouse brain at 20 mg/kg, ip after 2 hrs";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 20.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL3085701";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";""
"CHEMBL466308";"";"None";"418.97";"0";"3.87";"7c";"CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@@](C)(O)CC4)nc3cc2Cl)CC1";"Drug uptake";"'='";"2.21";"nmol/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1015800";"Drug level in mouse brain at 3 mg/kg, sc after 30 mins";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 3.0 mg.kg-1 | ROUTE: Subcutaneous";"";"";"CHEMBL613564";"Brain";"Mus musculus";"TISSUE";"CHEMBL1136869";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"2.21"
