"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL243937";"";"None";"355.46";"1";"5.69";"[18F]10";"Cc1c(SCc2ccc(CCCC[18F])cc2)oc2ccccc2c1=O";"Drug uptake";"'='";"0.26";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL895957";"Biodistribution in Sprague-Dawley rat brain at 15 uCi, iv after 30 mins";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1148767";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"0.26"
"CHEMBL1649656";"";"None";"365.36";"0";"3.20";"19a";"O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCOC3)cc1)N1CCCC1";"Drug uptake";"'='";"88.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1656993";"Brain tissue binding in rat at 3 mg/kg, po";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 3.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1649062";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"88.4"
"CHEMBL1642475";"";"None";"424.93";"0";"4.54";"7f";"O=c1cc(OCc2ccc(Cl)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1";"Drug uptake";"'='";"1.67";"nmol/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1648565";"Drug level in Sprague-Dawley rat brain measured per gram of tissue at 10 mg/kg, po after 2 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1641472";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"1.67"
"CHEMBL1813057";"";"None";"327.43";"0";"2.70";"1, CEP-19938";"C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)n2)cc1";"Drug uptake";"'='";"3440.0";"ng/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1826131";"Drug uptake in rat brain at 10 mg/kg, ip after 1 hr";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1821562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"3440.0"
"CHEMBL1818837";"";"None";"462.51";"1";"5.30";"47";"COc1cc(-c2cn(Cc3ccc(-c4nc5ccccc5o4)cc3)nn2)ccc1-n1cnc(C)c1";"Drug uptake";"'='";"9.4";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1820246";"Drug level in Sprague-Dawley rat brain at 60 mg/kg, po after 6 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 60.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1817592";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"9.4"
"CHEMBL495612";"";"None";"371.48";"0";"2.89";"25";"CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCOCC4)cc3c2)CC1";"Drug uptake";"'='";"2228.0";"ng/g";"";"";"";"";"";"";"";"";"0";"CHEMBL998051";"Drug level in brain of Sprague-Dawley rat diet-induced subchronic obese model at 30 mg/kg, ip after 2 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1136951";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"2228.0"
"CHEMBL253597";"";"None";"347.40";"0";"4.44";"[11C]10";"CC(=O)N(Cc1ccccc1O[11CH3])c1cnccc1Oc1ccccc1";"Drug uptake";"'='";"97.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL926118";"Biodistribution in rat brain at 0.472 mCi, iv after 30 mins";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1140697";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"97.6"
"CHEMBL567527";"";"None";"400.44";"0";"3.73";"21b";"O=C1O[C@]2(CC[C@H](C(=O)Nc3ncc(-c4ccccc4)cn3)CC2)c2cnccc21";"Drug uptake";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1074022";"Drug level in rat brain at 10 mg/kg, po after 2 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1152582";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";""
"CHEMBL256092";"";"None";"413.91";"1";"5.43";"10b";"Cc1cc(NC(=O)OC(C)C)nn1Cc1cc(Cl)ccc1OCc1ccccc1";"Drug uptake";"'='";"3.328";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL927872";"Drug uptake in FCA-induced hypersensitivity rat brain at 10 mg/kg, po administered with NMP as vehicle";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1143088";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"3.328"
"CHEMBL602948";"";"None";"375.36";"0";"3.34";"6l";"O=C(O)c1cn(Cc2ccc(-c3cccnc3)cn2)c2c(F)cccc2c1=O";"Drug uptake";"'='";"154.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1042959";"Drug level Sprague-Dawley rat brain at 10 mg/kg, po after 2 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1153183";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"154.0"
"CHEMBL111";"RIMONABANT";"4.0";"463.80";"1";"5.94";"1";"Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1";"Drug uptake";"'='";"0.15";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1022921";"Drug level in fasted Zucker fa/fa rat brain at 30 mg/kg, po after 3 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1138591";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"0.15"
"CHEMBL1076750";"";"None";"170.60";"0";"0.02";"(S)-[18F]8";"CN[C@](C)(C[18F])C(=O)O.Cl";"Drug uptake";"'='";"1.29";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1108711";"Biodistribution in brain of Fischer 344 rat bearing rat 9L cells at 20 uCi, iv after 30 mins";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"9L";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1154842";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308019";"";"";"";"1.29"
"CHEMBL1802039";"";"None";"192.27";"0";"2.37";"[18F]6";"[18F]c1ccc(CC2CCNCC2)cc1";"Drug uptake";"'='";"0.395";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1803128";"Biodistribution in Sprague-Dawley rat brain at 3.2 to 18.6 MBq, iv after 90 mins by micro PET analysis";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1799931";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"0.395"
"CHEMBL240568";"";"None";"503.11";"1";"4.82";"9";"CNCCN[C@H](c1cc(C)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2F)CC1)C(C)C";"Drug uptake";"'<'";"5.0";"ng/g";"";"";"";"";"";"";"";"";"0";"CHEMBL900792";"Drug level in rat brain at 10 mg/kg, po after 4 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1137579";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"5.0"
"CHEMBL257602";"";"None";"264.39";"0";"2.00";"R-26a";"C=CCN(CC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN";"Drug uptake";"'='";"39.0";"ng/g";"";"";"";"";"";"";"";"";"0";"CHEMBL936439";"Drug level in rat brain at 30 mg/kg, po at 1 hr";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1143093";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"39.0"
"CHEMBL477278";"O-(2-FLUOROETHYL)-L-TYROSINE F-18";"2.0";"226.24";"0";"0.99";"(18)F]FET";"N[C@@H](Cc1ccc(OCC[18F])cc1)C(=O)O";"Drug uptake";"'='";"0.54";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL976825";"Biodistribution in brain of Wistar rat bearing glioma35 rat tumor at 150-180 uCi after 40 mins";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1157192";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";"";"0.54"
"CHEMBL572688";"";"None";"465.58";"0";"3.61";"3a";"CCS(=O)(=O)N1CC2(CCN(C(=O)Nc3cn(-c4ccccc4)cn3)CC2)c2ccccc21";"Drug uptake";"'='";"0.64";"nmol/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1043102";"Drug level in Sprague-Dawley rat brain at 10 mg/kg, po after 2 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1154087";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"0.64"
"CHEMBL566522";"";"None";"350.40";"0";"2.67";"3a";"Fc1ccc2c(c1)nc(N1CCN(Cc3c[nH]cn3)CC1)c1cccn12";"Drug uptake";"'='";"0.07";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1039627";"Drug level in rat brain at 0.25 mg/kg, iv";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 0.25 mg.kg-1 | ROUTE: Intravenous";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1154626";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.07"
"CHEMBL1951055";"";"None";"346.47";"0";"2.45";"4";"C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCOCC2)cc1";"Drug uptake";"'='";"3768.0";"ng/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1953360";"Drug uptake in rat brain at 10 mg/kg, ip measured after 1 hr";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1949633";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"3768.0"
"CHEMBL566994";"";"None";"369.45";"0";"3.86";"14";"CCOC(=O)c1cc(-c2csc(-c3ccncc3)n2)c(=O)[nH]c1C(C)C";"Drug uptake";"'='";"4640.0";"ng/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1043896";"Drug uptake in rat brain at 2 mg/kg, iv";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 2.0 mg.kg-1 | ROUTE: Intravenous";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1154668";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"4640.0"
"CHEMBL1643735";"";"None";"531.62";"2";"6.31";"30";"CC(C)(C)NC(=O)Cn1c(-c2ccc(OC(F)(F)F)cc2)cc2cc(C(C)(C)C(=O)NC(C)(C)C)ccc21";"Drug uptake";"'='";"1.4";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1648018";"Drug level in rat brain at 3 mg/kg, iv";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 3.0 mg.kg-1 | ROUTE: Intravenous";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1641497";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"1.4"
"CHEMBL1802037";"";"None";"396.41";"0";"3.09";"[18F]1a";"O=C(Nc1ccc2[nH]c(=O)oc2c1)C(=O)N1CCC(Cc2ccc([18F])cc2)CC1";"Drug uptake";"'='";"0.054";"% ID/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1803113";"Biodistribution in Sprague-Dawley rat brain at 3.2 to 18.6 MBq, iv after 120 mins by micro PET analysis";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1799931";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"0.054"
"CHEMBL3747016";"";"None";"431.50";"0";"2.36";"25";"Cn1ccc(-c2ccc(Cn3cc(C(=O)N[C@H]4CCOC[C@@H]4O)c4ncccc43)cc2)n1";"Drug uptake";"'='";"409.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3749177";"Drug concentration in Wistar Hann rat brain at 5 mg/kg, sc after 6 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL3745675";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"409.0"
"CHEMBL2165206";"";"None";"408.89";"0";"4.20";"[18F]10";"COC[C@@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OCC[18F])cc2C)c1=O";"Drug uptake";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL2167790";"Drug uptake in rat brain up to 10 mins by microPET analysis";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL2163342";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL518046";"";"None";"469.83";"1";"6.00";"3";"Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)s1";"Drug uptake";"'='";"0.64";"ug/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1022922";"Drug level in fasted Zucker fa/fa rat brain assessed per gram of brain at 30 mg/kg, po after 3 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1138591";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"0.64"
"CHEMBL1829321";"";"None";"444.00";"0";"2.54";"2e";"CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2CCOc3cc(Cl)ccc32)CC1";"Drug uptake";"'='";"43.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1832608";"Drug level in femoral artery cannulated Sprague-Dawley rat brain at 10 mg/kg, po after 1 hr by LC/MS/MS method";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1828607";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"43.0"
"CHEMBL1209821";"";"None";"456.53";"0";"4.61";"39";"COc1ccccc1C(CNS(=O)(=O)c1ccc(C(F)(F)F)cc1)N1CCCCCC1";"Drug uptake";"'='";"154.0";"nmol/Kg";"";"";"";"";"";"";"";"";"0";"CHEMBL1211227";"Drug level in Sprague-Dawley rat brain at 2.5 umol/kg, sc after 1 hr";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1208781";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"154.0"
"CHEMBL560386";"";"None";"431.55";"0";"3.86";"5k";"COc1cccc2c1O[C@@H](c1ccc(OCCCN3CCCC3)cc1)[C@H](C)S2(=O)=O";"Drug uptake";"'='";"1.38";"nmol/g";"";"";"";"";"";"";"";"";"0";"CHEMBL1062347";"Drug level in Sprague-Dawley rat brain at 10 mg/kg, po after 2 hrs";"A";"BAO_0000218";"organism-based format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL613617";"Brain";"Rattus norvegicus";"TISSUE";"CHEMBL1152368";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"1.38"
