"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4101208";"";"None";"489.58";"0";"2.93";"25";"CCCn1c(=O)c2[nH]c(-c3cnn(CC4CC(=O)N(c5ccc(C)cc5)C4)c3)nc2n(CCC)c1=O";"Drug metabolism";"'='";"0.25";"nmol/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3995079";"Metabolic stability in mouse liver microsomes assessed as metabolic rate per mg protein preincubated for 5 mins followed by NADPH addition measured up to 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3994582";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"0.25"
"CHEMBL4074412";"";"None";"529.57";"1";"4.12";"57";"CCCn1c(=O)c2[nH]c(-c3cnn(CC4CCN(c5cccc(C(F)(F)F)c5)C4)c3)nc2n(CCC)c1=O";"Drug metabolism";"'='";"0.0";"nmol/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3995079";"Metabolic stability in mouse liver microsomes assessed as metabolic rate per mg protein preincubated for 5 mins followed by NADPH addition measured up to 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3994582";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"0.0"
"CHEMBL4095766";"";"None";"569.58";"1";"4.82";"97";"CCCn1c(=O)c2[nH]c(-c3ccc(OCC4CC(=O)N(c5ccc(C(F)(F)F)cc5)C4)cc3)nc2n(CCC)c1=O";"Drug metabolism";"'='";"0.01";"nmol/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3995079";"Metabolic stability in mouse liver microsomes assessed as metabolic rate per mg protein preincubated for 5 mins followed by NADPH addition measured up to 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3994582";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"0.01"
"CHEMBL4096730";"";"None";"510.53";"1";"2.93";"103";"CCCn1c(=O)c2[nH]c(-c3cc(OCC4CC(=O)N(c5ccc(F)cc5)C4)no3)nc2n(CCC)c1=O";"Drug metabolism";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3995079";"Metabolic stability in mouse liver microsomes assessed as metabolic rate per mg protein preincubated for 5 mins followed by NADPH addition measured up to 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3994582";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";""
"CHEMBL3809279";"";"None";"456.51";"0";"3.59";"28e";"COCCOc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(-c3cnn(C)c3)c2n1";"Drug metabolism";"'='";"59.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3811381";"Drug metabolism in CD1 mouse liver microsomes at 10 uM after 30 mins by LCMS analysis";"A";"BAO_0000221";"tissue-based format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3808337";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"59.0"
"CHEMBL4066892";"";"None";"265.32";"0";"2.69";"28";"c1cncc(C2CCCN2c2ccnc3[nH]ncc23)c1";"Drug metabolism";"'='";"54.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4037920";"Drug metabolism in mouse liver microsomes at 1 mM preincubated for 5 mins followed by NADPH addition measured after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033791";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"54.0"
"CHEMBL4065163";"";"None";"368.83";"0";"3.06";"4";"Cc1nn2c(-c3c(C)nn(C)c3-c3ccc(Cl)cc3)nc(C)c2c(=O)[nH]1";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4049149";"Drug metabolism in mouse liver microsomes assessed as 7-(5-(4-Chlorophenyl)-1,3-dimethyl-1H-pyrazol-4-yl)-5-(hydroxymethyl)-2-methylimidazo[5,1-f ][1,2,4]triazin-4(3H)-one formation at 20 uM after 1.5 hrs by UHPLC-UV-HRMS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4043302";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";""
"CHEMBL4083687";"";"None";"386.43";"0";"1.80";"3";"CN1C(=O)[C@@H]2CN(S(=O)(=O)c3ccc4c(c3)OCO4)C[C@@H]2c2ccccc21";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL3993212";"Drug metabolism in mouse liver microsomes assessed as oxidation of quinolinone core up to 40 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992512";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL3758381";"";"None";"288.35";"0";"3.68";"[18F]5a";"CN(C)c1ccc(COc2ccc(OCC[18F])cc2)cc1";"Drug metabolism";"'='";"6.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3762615";"Drug metabolism in ICR mouse liver assessed as metabolite M5a-5 formation at 35 to 45 Mbq, iv measured at 60 mins by HPLC analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3758095";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";"";"";"6.8"
"CHEMBL3759398";"";"None";"288.35";"0";"3.68";"[18F]9a";"CN(C)c1ccc(OCc2ccc(OCC[18F])cc2)cc1";"Drug metabolism";"'='";"15.9";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3760379";"Drug metabolism in ICR mouse liver assessed as metabolite M9a-2 formation at 35 to 45 Mbq, iv measured at 60 mins by HPLC analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3758095";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";"";"";"15.9"
"CHEMBL4103234";"";"None";"294.30";"0";"1.71";"9";"CO/C(=C/C(=O)O)CC(O)CCc1ccc2c(c1)OCO2";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4018981";"Drug level in mouse liver microsomes treated with (+)DHM by LC-MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4017498";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4078783";"";"None";"350.42";"0";"2.89";"33";"CCNC(=O)c1cc2c(N3CCOCC3c3ccccc3)ccnc2[nH]1";"Drug metabolism";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4037920";"Drug metabolism in mouse liver microsomes at 1 mM preincubated for 5 mins followed by NADPH addition measured after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033791";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"90.0"
"CHEMBL4093037";"";"None";"251.29";"0";"3.09";"15";"c1ccc2c(c1)OCCN2c1ccnc2[nH]ccc12";"Drug metabolism";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4037920";"Drug metabolism in mouse liver microsomes at 1 mM preincubated for 5 mins followed by NADPH addition measured after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033791";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"100.0"
"CHEMBL4099387";"";"None";"402.93";"1";"5.53";"2";"CN(Cc1ccccn1)Cc1ccccc1CNc1ccnc2cc(Cl)ccc12";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4027156";"Drug metabolism in BALB/c mouse liver microsomes assessed as oxidation of aldehyde to carboxylic acid at 1 uM in presence of NADPH by mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL1231562";"";"None";"240.25";"0";"2.26";"1; CMPF";"CCCc1oc(CCC(=O)O)c(C(=O)O)c1C";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4006148";"Drug metabolism in CD1 mouse liver assessed as loss of C2 carboxyl during fragmentation at 6 mg/kg, ip dosed once daily for 3 days followed by dosing of 1:1 mixtures of 2-(2-Carboxyethyl)-4-methyl-5-(1-propyl-1-13C)furan-3-carboxylic Acid and test compound on day 4 and 5 measured 1 hr post dose on day 5 by HPLC-MS analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4004837";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4103778";"";"None";"379.47";"0";"4.40";"6";"N#Cc1ccc2c(NCc3cccc(CNCc4ccccn4)c3)ccnc2c1";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4027152";"Drug metabolism in BALB/c mouse liver microsomes assessed as N-dealkylation on tertiary amine at 1 uM in presence of NADPH by mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4099683";"";"None";"438.40";"1";"6.13";"1.HCl";"CN(Cc1ccccc1)Cc1cccc(CNc2ccnc3cc(Cl)ccc23)c1.Cl";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4027153";"Drug metabolism in BALB/c mouse liver microsomes assessed as oxidation of quinoline core or pyridyl ring at 1 uM in presence of NADPH by mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4081368";"";"None";"402.93";"1";"5.53";"3";"CN(Cc1cccc(CNc2ccnc3cc(Cl)ccc23)c1)Cc1ccccn1";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4027153";"Drug metabolism in BALB/c mouse liver microsomes assessed as oxidation of quinoline core or pyridyl ring at 1 uM in presence of NADPH by mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4081368";"";"None";"402.93";"1";"5.53";"3";"CN(Cc1cccc(CNc2ccnc3cc(Cl)ccc23)c1)Cc1ccccn1";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4027154";"Drug metabolism in BALB/c mouse liver microsomes assessed as N-dealkylation with oxidative deamination at 1 uM in presence of NADPH by mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4061066";"";"None";"402.93";"1";"5.53";"4";"CN(Cc1ccc(CNc2ccnc3cc(Cl)ccc23)cc1)Cc1ccccn1";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4027156";"Drug metabolism in BALB/c mouse liver microsomes assessed as oxidation of aldehyde to carboxylic acid at 1 uM in presence of NADPH by mass spectrometric analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024765";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL4081825";"";"None";"574.81";"2";"7.31";"20";"C[C@H](CCC(=O)N[C@H](CC(=O)O)Cc1c[nH]c2ccccc12)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C";"Drug metabolism";"";"";"";"";"";"Metabolite_Detected";"";"";"";"";"";"0";"CHEMBL4003661";"Drug level in mouse liver microsomes treated with (S)-3-((S)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)-4-(1H-indol-3-yl)butanoic acid by HPLC-ESI-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4002595";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL1231562";"";"None";"240.25";"0";"2.26";"1; CMPF";"CCCc1oc(CCC(=O)O)c(C(=O)O)c1C";"Drug metabolism";"";"";"";"";"";"Metabolite_Notdetected";"";"";"";"";"";"0";"CHEMBL4006190";"Drug metabolism in CD1 mouse liver assessed as glycerol conjugate formation at 6 mg/kg, ip dosed once daily for 3 days followed by dosing of 1:1 mixtures of 2-(2-(Carboxy-13C)ethyl)-4-methyl-5-propylfuran-3-carboxylic-2-13C Acid and test compound on day 4 and 5 measured 1 hr post dose on day 5 by HPLC-MS analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4004837";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
"CHEMBL1231562";"";"None";"240.25";"0";"2.26";"1; CMPF";"CCCc1oc(CCC(=O)O)c(C(=O)O)c1C";"Drug metabolism";"";"";"";"";"";"Metabolite_Notdetected";"";"";"";"";"";"0";"CHEMBL4006198";"Drug metabolism in CD1 mouse liver assessed as diacylglycerol conjugate formation at 6 mg/kg, ip dosed once daily for 3 days followed by dosing of 1:1 mixtures of 2-(2-(Carboxy-13C)ethyl)-4-methyl-5-propylfuran-3-carboxylic-2-13C Acid and test compound on day 4 and 5 measured 1 hr post dose on day 5 by HPLC-MS analysis";"A";"BAO_0000218";"organism-based format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4004837";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";""
