"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3400449";"";"None";"519.68";"1";"3.86";"36";"COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)OCC2CCCCC2)C(C)C)ccc1OC";"T1/2";"'='";"0.1883";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3404899";"Half life in human liver microsomes using compound depletion approach";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400139";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"11.3"
"CHEMBL3400449";"";"None";"519.68";"1";"3.86";"36";"COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)OCC2CCCCC2)C(C)C)ccc1OC";"T1/2";"'='";"0.3683";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3404898";"Half life in rat liver microsomes using compound depletion approach";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3400139";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"22.1"
"CHEMBL386630";"TESTOSTERONE";"4.0";"288.43";"0";"3.88";"Testosterone";"C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O";"T1/2";"'='";"0.008";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3418419";"Half life in Sprague-Dawley rat liver microsomes at 2 uM at pH 7.4 pre-incubated in presence of NADPH regenerating system measured 10 mins after microsomal reactions termination by LC-MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3414445";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";"";"";"0.48"
"CHEMBL224325";"CHLORQUINALDOL";"4.0";"228.08";"0";"3.56";"61, 2-methyl-chloroxine";"Cc1ccc2c(Cl)cc(Cl)c(O)c2n1";"T1/2";"'='";"0.6433";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3117192";"Half life in Sprague-Dawley rat liver microsomes at 1 uM by reversed phase LC/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3112564";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"38.6"
"CHEMBL3259944";"";"None";"496.52";"1";"5.49";"(R)-2";"O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2cccc(F)c2)cc1F";"T1/2";"'='";"0.3333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3268920";"Half life in rat liver microsomes at 1 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259625";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"20.0"
"CHEMBL3120767";"";"None";"819.98";"2";"3.61";"19";"COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C";"T1/2";"'='";"2.3";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3124011";"Half life in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3120126";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"138.0"
"CHEMBL3814478";"";"None";"504.55";"1";"3.62";"16";"CC(C)[C@@H]1CN(c2ccc(F)c(S(C)(=O)=O)c2)CCN1c1ncc(C(C)(C)O)c(C(F)(F)F)n1";"T1/2";"'='";"0.85";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3817036";"Half life in rat liver microsomes";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3813625";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"51.0"
"CHEMBL3113165";"VLX-1005";"2.0";"441.53";"0";"4.42";"35, ML355";"COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc4ccccc4s3)cc2)c1O";"T1/2";"'>'";"0.5";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3119994";"Half life in rat liver microsomes in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3112506";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"30.0"
"CHEMBL3408945";"";"None";"520.63";"1";"4.98";"46";"COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5CCOCC5)cc4)n[nH]c3c1)C(=O)N2C";"T1/2";"'='";"0.1067";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3411394";"Half life in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3407349";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"6.4"
"CHEMBL3408947";"OCIFISERTIB";"2.0";"534.66";"2";"5.73";"48";"COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5C[C@@H](C)O[C@@H](C)C5)cc4)n[nH]c3c1)C(=O)N2";"T1/2";"'='";"0.8833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3411394";"Half life in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3407349";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"53.0"
"CHEMBL3357895";"";"None";"728.25";"2";"6.76";"30";"CCOC(=O)COC(=O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)cc1OCC";"T1/2";"'='";"2.45";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3379528";"Prodrug conversion in rat liver microsomes assessed as half life";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352534";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"147.0"
"CHEMBL2181721";"";"None";"334.44";"0";"3.49";"5";"Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NC1CCCC1";"T1/2";"'='";"0.03333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3624113";"Degradation half-life in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3621173";"1";"Scientific Literature";"Medchemcomm";"2014";"None";"";"";"";"2.0"
"CHEMBL3263869";"";"None";"449.51";"1";"6.01";"32";"COc1ccc(Oc2cc(C)c(-c3csc(NC(=O)c4ccnc(F)c4)n3)c(C)c2)cc1";"T1/2";"'='";"5.667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3268046";"Half life in rat liver microsomes at 1 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259640";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"340.0"
"CHEMBL3676290";"";"None";"414.48";"0";"4.72";"12";"N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1";"T1/2";"'='";"1.417";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3750371";"Half life in rat liver microsomes at 1 uM after 30 mins by LC-MS analysis";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3745712";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"85.0"
"CHEMBL473326";"";"None";"292.79";"0";"3.62";"1";"Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2";"T1/2";"'='";"0.1133";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3388332";"Half life in rat liver microsomes by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352788";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"6.8"
"CHEMBL3786166";"";"None";"629.88";"2";"8.63";"12";"C=C(C)[C@@H]1CC[C@]2(C(=O)NCCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12";"T1/2";"'>'";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3792259";"Metabolic stability in rat liver microsomes at 0.5 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3784995";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"120.0"
"CHEMBL76688";"SIVELESTAT";"3.0";"434.47";"0";"2.25";"1, ONO-5046";"CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)O)cc1";"T1/2";"'='";"0.3317";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3095605";"Half life in Sprague-Dawley rat liver microsomes by HPLC analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091365";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"19.9"
"CHEMBL3818850";"";"None";"381.43";"0";"4.49";"14k";"COc1ccc2c(/C=C(\C)C(=O)c3cc(OC)c(OC)c(OC)c3)c[nH]c2c1";"T1/2";"'='";"2.625";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3820105";"Half life in Sprague-Dawley rat liver microsomes in presence of NADPH regenerating system by HPLC method";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3817728";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"157.5"
"CHEMBL3769827";"";"None";"314.86";"0";"4.07";"(R)-10";"CCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1";"T1/2";"'='";"2.2";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3773198";"Metabolic stability in rat liver microsomes assessed as half life by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3769315";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"2.2"
"CHEMBL3422069";"";"None";"514.70";"2";"6.43";"40";"CN1CCC(Oc2ccc(-c3n[nH]c4ccc(C(=O)NC(c5ccsc5)C5CCCC5)cc34)cc2)CC1";"T1/2";"'='";"0.4";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3423904";"Half life in rat liver microsomes at 1 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3421533";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"24.0"
"CHEMBL3422080";"";"None";"529.69";"1";"4.36";"50";"O=C(NCC1(N2CCOCC2)CCCCC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1";"T1/2";"'='";"0.16";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3423904";"Half life in rat liver microsomes at 1 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3421533";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"9.6"
"CHEMBL3609626";"";"None";"496.49";"0";"4.53";"22";"COc1cc(-c2cn(C3CCc4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1";"T1/2";"'='";"0.5833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3611639";"Half life in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3608254";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"35.0"
"CHEMBL3422089";"";"None";"529.08";"2";"6.50";"72";"CC(C)[C@H](NC(=O)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1)c1ccccc1Cl";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3423904";"Half life in rat liver microsomes at 1 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3421533";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"60.0"
"CHEMBL3422099";"";"None";"507.64";"2";"5.39";"82";"O=C(N[C@H](CC1CC1)c1ccccn1)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3423904";"Half life in rat liver microsomes at 1 uM by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3421533";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"60.0"
"CHEMBL3794498";"";"None";"501.92";"1";"4.27";"16";"COc1cc(OC)c2c(c1Cl)O[C@]1(C2=O)C(OCc2ccccc2)=C/C(=N\OCC(=O)O)C[C@H]1C";"T1/2";"'='";"7.483";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3795967";"Half life in rat liver microsomes by HPLC analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3792375";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";"";"449.0"
"CHEMBL3526575";"";"None";"518.62";"1";"4.52";"JM6";"COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)c(CN3CCCCC3)s2)cc1OC";"T1/2";"'='";"0.75";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3536649";"Metabolic stability in rat liver microsomes assessed as half life at 5 uM after 5 to 40 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3526063";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";"";"";"45.0"
"CHEMBL3326471";"";"None";"400.44";"0";"4.80";"7";"COc1cc(-c2nccc3[nH]c(-c4ccc5[nH]ccc5c4)nc23)cc(OC)c1OC";"T1/2";"'='";"0.5067";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3375092";"Half life in rat liver microsomes at 50 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352202";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"30.4"
"CHEMBL3598113";"";"None";"479.60";"0";"2.76";"35";"CC(C)c1nc(CN2CCC(O[C@H]3CC[C@H](Oc4cnc(S(C)(=O)=O)cn4)CC3)CC2)no1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3599710";"Half life in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3596131";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"60.0"
"CHEMBL522298";"";"None";"443.88";"0";"4.64";"15";"COc1cc(OC)c2c(c1Cl)O[C@]1(C2=O)C(OCc2ccccc2)=C/C(=N\O)C[C@H]1C";"T1/2";"'='";"0.95";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL3795967";"Half life in rat liver microsomes by HPLC analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3792375";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";"";"57.0"
